names,scores,logfoldchanges,pvals,pvals_adj
PEX7,0.21566257,0.5127412,0.8292507792757821,1.0
RFTN2,0.21556404,0.5064028,0.8293275815529187,1.0
ZNF682,0.21546553,0.21980967,0.8294043854611686,1.0
SLC12A9-AS1,0.21507144,-0.0032609263,0.8297116173910801,1.0
SDHAF4,0.2146281,0.4301484,0.830057284437014,1.0
ZRANB1,0.21457884,0.088394195,0.8300956939181949,1.0
TWIST1,0.21448031,0.304877,0.8301725140984698,1.0
TTC39C,0.21428327,0.2008055,0.830326159328181,1.0
CDC37L1,0.21418476,0.07156225,0.8304029843761946,1.0
FAM71E1,0.21418476,-0.06816487,0.8304029843761946,1.0
TGM1,0.21369214,0.14245805,0.8307871339193815,1.0
PYHIN1,0.2136429,0.08965161,0.8308255510993662,1.0
LINC02482,0.21359363,0.28841233,0.8308639686836615,1.0
AASDH,0.21319954,0.09675733,0.8311713239025322,1.0
TEDC2,0.21310103,-0.009774685,0.8312481667441283,1.0
SLC25A14,0.2130025,0.2761719,0.8313250111990518,1.0
AP001062.1,0.2125099,0.29028514,0.8317092576486587,1.0
JPT2,0.2125099,-0.15880412,0.8317092576486587,1.0
TDRP,0.21231285,0.4254202,0.8318629674968689,1.0
AL451165.2,0.21211581,0.4268121,0.8320166837755991,1.0
CCR2,0.21182024,-0.21345012,0.8322472702384515,1.0
SCAI,0.21172173,0.120146126,0.8323241356018206,1.0
C14orf132,0.21172173,0.30169857,0.8323241356018206,1.0
ZNF107,0.2111306,-0.12593521,0.8327853614275433,1.0
KLHL3,0.2111306,0.17434078,0.8327853614275433,1.0
C7orf57,0.21103208,22.777176,0.832862237999429,1.0
AC078788.1,0.21103208,22.469418,0.832862237999429,1.0
CPB2-AS1,0.21103208,22.835049,0.832862237999429,1.0
ACR,0.21103208,22.69738,0.832862237999429,1.0
SLX1B,0.21103208,23.090088,0.832862237999429,1.0
LINC01940,0.21103208,22.09494,0.832862237999429,1.0
AC020912.1,0.21103208,22.56423,0.832862237999429,1.0
AADACL2-AS1,0.21103208,23.147293,0.832862237999429,1.0
AL360219.1,0.21103208,22.889288,0.832862237999429,1.0
AC098679.1,0.21103208,21.824848,0.832862237999429,1.0
AL031056.1,0.21103208,22.525372,0.832862237999429,1.0
RTL3,0.21103208,22.423,0.832862237999429,1.0
CWH43,0.21103208,22.039522,0.832862237999429,1.0
AF106564.1,0.21103208,21.838505,0.832862237999429,1.0
RGPD4,0.21103208,22.501818,0.832862237999429,1.0
AL035541.1,0.21103208,22.617237,0.832862237999429,1.0
RHD,0.21103208,22.113401,0.832862237999429,1.0
AL513303.1,0.21103208,22.695372,0.832862237999429,1.0
CNMD,0.21103208,22.089966,0.832862237999429,1.0
AQP4,0.21103208,22.374842,0.832862237999429,1.0
DRD1,0.21103208,21.89186,0.832862237999429,1.0
VWDE,0.21103208,22.21199,0.832862237999429,1.0
IGLV1-44,0.21103208,21.812193,0.832862237999429,1.0
NTM-AS1,0.21103208,22.399456,0.832862237999429,1.0
RFPL4B,0.21103208,22.874947,0.832862237999429,1.0
LINC01705,0.21103208,22.155937,0.832862237999429,1.0
CYP27C1,0.21103208,22.839088,0.832862237999429,1.0
LRP1-AS,0.21103208,22.29213,0.832862237999429,1.0
RGS20,0.21103208,22.764704,0.832862237999429,1.0
LINC01684,0.21103208,22.26533,0.832862237999429,1.0
SAA4,0.21103208,22.2566,0.832862237999429,1.0
GSTCD,0.210638,0.004435523,0.8331697602634938,1.0
AC025183.1,0.21053948,1.7425872,0.8332466448200752,1.0
ENDOG,0.21034244,-0.26726002,0.833400418716924,1.0
ING5,0.21024391,0.011269757,0.8334773080557651,1.0
AC080129.2,0.21019465,2.073211,0.8335157533224777,1.0
LINC01638,0.21009614,2.0749724,0.8335926450500413,1.0
CACNG4,0.21004687,-0.15842867,0.8336310915107138,1.0
AC106782.6,0.20999761,1.7435749,0.8336695383691947,1.0
AC011247.1,0.20999761,1.786009,0.8336695383691947,1.0
ZNF33B,0.20994835,0.18709704,0.8337079856253947,1.0
RSF1,0.20994835,0.018864166,0.8337079856253947,1.0
AC018553.1,0.20989908,1.5937115,0.8337464332792246,1.0
VIP,0.20989908,1.5804845,0.8337464332792246,1.0
MEG9,0.20989908,1.9328463,0.8337464332792246,1.0
AC018521.2,0.20980057,1.7350181,0.8338233297794175,1.0
AL606491.1,0.20980057,1.4746056,0.8338233297794175,1.0
AP001059.2,0.20980057,2.2110991,0.8338233297794175,1.0
NEU3,0.20965278,0.23446615,0.833938677509702,1.0
NRARP,0.20960353,1.1991323,0.8339771275474385,1.0
AC007384.1,0.20960353,1.8004735,0.8339771275474385,1.0
AC069148.1,0.209505,1.2191612,0.8340540288138393,1.0
AC019131.2,0.209505,1.7149875,0.8340540288138393,1.0
LRRC73,0.209505,1.1915118,0.8340540288138393,1.0
ARHGEF38,0.209505,1.7803758,0.8340540288138393,1.0
AC233723.1,0.20940648,1.1693746,0.8341309316675487,1.0
S100A5,0.20940648,1.2987068,0.8341309316675487,1.0
TIPARP-AS1,0.20935722,0.63703376,0.8341693836894212,1.0
KCNQ4,0.20930797,1.497901,0.8342078361078531,1.0
AC084125.4,0.20930797,1.5410628,0.8342078361078531,1.0
C8orf88,0.20930797,1.3452169,0.8342078361078531,1.0
AC107952.2,0.2092587,1.4982383,0.8342462889227554,1.0
NUDT11,0.20920944,1.0782714,0.8342847421340388,1.0
TMEM267,0.20920944,0.18086243,0.8342847421340388,1.0
ARG2,0.20920944,0.9770674,0.8342847421340388,1.0
CDH2,0.20920944,1.3165615,0.8342847421340388,1.0
IGFL4,0.20920944,0.80105925,0.8342847421340388,1.0
AC025580.1,0.20911092,1.263464,0.8343616497453918,1.0
AC011445.2,0.20911092,0.66262406,0.8343616497453918,1.0
LINC01132,0.20911092,1.2854844,0.8343616497453918,1.0
CYP11A1,0.20911092,1.3007959,0.8343616497453918,1.0
AC012065.3,0.20911092,0.97175676,0.8343616497453918,1.0
ZSCAN22,0.20906167,0.94043696,0.8344001041452831,1.0
BHLHB9,0.2090124,0.8244441,0.8344385589411986,1.0
CCNF,0.20886461,0.15700924,0.8345539257041974,1.0
SYN1,0.20881535,0.9134167,0.8345923820833171,1.0
AC116366.3,0.20881535,1.23373,0.8345923820833171,1.0
NRIP3,0.2087661,1.028802,0.8346308388580148,1.0
AC008966.1,0.20856905,0.79703516,0.8347846699107999,1.0
JPH4,0.2085198,1.0164766,0.8348231286620484,1.0
DUS2,0.20847054,-0.14987805,0.8348615878083394,1.0
ZFP1,0.20842128,0.4729565,0.8349000473495836,1.0
NPPA-AS1,0.20837201,1.1086667,0.8349385072856916,1.0
FRS3,0.20827349,-0.12850839,0.835015428342142,1.0
DLGAP5,0.20807645,0.47519907,0.8351692751894813,1.0
RNMT,0.20792867,-0.0114088375,0.8352846644648064,1.0
DIO3,0.20778088,1.005153,0.8354000572858706,1.0
CASTOR3,0.20763311,0.16919027,0.8355154536502627,1.0
MCF2L2,0.20748532,0.5522693,0.8356308535555709,1.0
AC025171.2,0.20748532,0.9060973,0.8356308535555709,1.0
GYG2,0.20728828,0.6739042,0.8357847255999056,1.0
PYCARD-AS1,0.20709124,0.6737733,0.8359386039291978,1.0
SMC2,0.20704198,0.15882404,0.8359770744928755,1.0
PRRT1,0.20699272,0.6827287,0.8360155454489162,1.0
LINC01504,0.2068942,0.76453686,0.8360924885377298,1.0
ADCY1,0.20659864,-0.020048043,0.8363233272115923,1.0
ATF7IP2,0.20659864,0.23259988,0.8363233272115923,1.0
ANK1,0.20650011,0.6806384,0.8364002765696372,1.0
FIGNL2,0.20650011,0.2915156,0.8364002765696372,1.0
PBLD,0.20645085,0.52025336,0.8364387518357745,1.0
C7orf61,0.20645085,0.65433574,0.8364387518357745,1.0
GGPS1,0.20640159,0.16742176,0.8364772274932026,1.0
BMP6,0.20640159,0.35382187,0.8364772274932026,1.0
C3orf36,0.20640159,0.33270988,0.8364772274932026,1.0
IQCH-AS1,0.20625381,0.098054945,0.8365926568123372,1.0
USP6,0.20605677,0.47368518,0.83674656804383,1.0
SCML4,0.20590898,-0.27234563,0.8368620055688059,1.0
AHI1,0.20571195,-0.09236027,0.8370159277326585,1.0
RICTOR,0.20561342,-0.1879787,0.8370928911546403,1.0
TRMT9B,0.20561342,0.51759434,0.8370928911546403,1.0
KMT5C,0.20502229,-0.17629579,0.837554704402231,1.0
PTCRA,0.20492378,-0.17537765,0.8376316787227673,1.0
NEURL1,0.20482525,0.56277496,0.8377086545973773,1.0
GLT1D1,0.20462821,-0.04872536,0.8378626110059553,1.0
GRAP2,0.20423412,0.19474266,0.8381705424404973,1.0
TRG-AS1,0.20403709,0.1163992,0.8383245174550056,1.0
IFT140,0.20403709,-0.1134964,0.8383245174550056,1.0
MIOS,0.20384005,0.12065995,0.8384784986600335,1.0
LPAR2,0.20379078,-0.29573578,0.8385169949278879,1.0
NT5M,0.20374152,0.17908496,0.838555491582202,1.0
TMEM44-AS1,0.20359375,0.0065752086,0.8386709838630079,1.0
C16orf87,0.20334744,0.44093713,0.8388634787185237,1.0
TSKS,0.20310114,-0.037285186,0.839055983215387,1.0
YAF2,0.20305188,0.07715607,0.8390944852707362,1.0
MEPCE,0.20295335,-0.3538882,0.8391714905366944,1.0
AC018647.2,0.20280558,0.07345393,0.8392870013224376,1.0
SLC47A1,0.20270705,0.24180676,0.8393640104364253,1.0
YRDC,0.20265779,0.3615904,0.8394025155701978,1.0
FAM220A,0.20260853,0.5470887,0.8394410210883704,1.0
RBM48,0.20186962,0.37469655,0.8400186499279957,1.0
C3orf14,0.20147555,0.0690439,0.8403267538945594,1.0
HHLA3,0.20137702,0.1880272,0.8404037837104794,1.0
OPRL1,0.20093368,0.21472345,0.8407504367841904,1.0
RORC,0.20078589,0.1421974,0.8408659946747076,1.0
TMEM17,0.20049033,1.5583531,0.841097120740131,1.0
AMPD3,0.20039181,0.1318866,0.8411741658065337,1.0
ZNF398,0.20009625,0.28670245,0.8414053101294774,1.0
TCAIM,0.1998992,0.1430615,0.8415594139407073,1.0
ZNF37A,0.19960365,0.02906008,0.841790581037094,1.0
MTRF1,0.19955438,0.22484717,0.841829110212953,1.0
CDC45,0.19930808,0.76703465,0.8420217617716962,1.0
AP001267.3,0.19920956,5.6524925,0.8420988250439266,1.0
AL353708.1,0.19920956,4.412645,0.8420988250439266,1.0
AC087164.1,0.19920956,5.440725,0.8420988250439266,1.0
RORB,0.19920956,4.6517196,0.8420988250439266,1.0
AC008522.1,0.19920956,4.956238,0.8420988250439266,1.0
C9orf170,0.19920956,4.8989477,0.8420988250439266,1.0
SHANK1,0.19920956,4.88083,0.8420988250439266,1.0
ANO5,0.19920956,6.061041,0.8420988250439266,1.0
AL606760.2,0.19920956,4.7102065,0.8420988250439266,1.0
HEPN1,0.19920956,5.4049196,0.8420988250439266,1.0
AP001189.5,0.19920956,4.730018,0.8420988250439266,1.0
AL596220.1,0.19920956,4.4884806,0.8420988250439266,1.0
AC120498.10,0.19920956,5.402016,0.8420988250439266,1.0
DACH2,0.19920956,5.144448,0.8420988250439266,1.0
AC004520.1,0.19920956,4.712543,0.8420988250439266,1.0
HOXD13,0.19920956,5.291251,0.8420988250439266,1.0
AL451074.2,0.19920956,4.645679,0.8420988250439266,1.0
CLCNKB,0.19920956,4.496329,0.8420988250439266,1.0
OR7C1,0.19920956,5.1985736,0.8420988250439266,1.0
AP003465.1,0.19920956,4.591671,0.8420988250439266,1.0
SLCO4A1-AS1,0.19920956,4.7831283,0.8420988250439266,1.0
LINC02303,0.19920956,5.6999955,0.8420988250439266,1.0
CA3-AS1,0.19920956,4.4314275,0.8420988250439266,1.0
LINC02469,0.19920956,4.79554,0.8420988250439266,1.0
HOMER3-AS1,0.19920956,5.0062237,0.8420988250439266,1.0
AC008397.2,0.19920956,4.92425,0.8420988250439266,1.0
KCNE1,0.19920956,5.6118965,0.8420988250439266,1.0
AC013472.3,0.19911103,4.068917,0.8421758898286414,1.0
LINC02515,0.19911103,3.9152138,0.8421758898286414,1.0
TRAV41,0.19911103,4.3962426,0.8421758898286414,1.0
HBD,0.19911103,4.414595,0.8421758898286414,1.0
MOGAT2,0.19911103,4.584155,0.8421758898286414,1.0
OVCH2,0.19911103,4.5074816,0.8421758898286414,1.0
AL132800.1,0.19911103,4.3411117,0.8421758898286414,1.0
ADORA2A,0.19911103,3.9217803,0.8421758898286414,1.0
IGHJ4,0.19911103,4.231126,0.8421758898286414,1.0
AL136988.1,0.19911103,4.1491833,0.8421758898286414,1.0
POLA1,0.19911103,0.6173028,0.8421758898286414,1.0
AL133215.3,0.19911103,4.452621,0.8421758898286414,1.0
AC090510.1,0.19901252,2.3758507,0.8422529561251222,1.0
KCNH4,0.19901252,3.6365952,0.8422529561251222,1.0
CDH8,0.19901252,3.6655278,0.8422529561251222,1.0
AC058791.1,0.19901252,3.993191,0.8422529561251222,1.0
SLC26A4,0.19901252,2.962013,0.8422529561251222,1.0
AC011374.1,0.19901252,3.3136764,0.8422529561251222,1.0
AC073508.3,0.19901252,-0.032096244,0.8422529561251222,1.0
H2BFM,0.19901252,3.3673155,0.8422529561251222,1.0
AC087392.2,0.19901252,3.112861,0.8422529561251222,1.0
AC008738.2,0.19901252,2.4831471,0.8422529561251222,1.0
FATE1,0.19901252,3.645009,0.8422529561251222,1.0
AC138028.6,0.19901252,3.9571714,0.8422529561251222,1.0
AP001627.1,0.19901252,3.139432,0.8422529561251222,1.0
AC008691.1,0.19901252,3.22109,0.8422529561251222,1.0
AC010331.1,0.19876622,-0.03384811,0.8424456284755857,1.0
AC090360.1,0.19861843,2.5518212,0.8425612364143366,1.0
CYP2D6,0.19856916,0.1039457,0.8425997731481267,1.0
AC233280.1,0.19832286,0.9404084,0.8427924624695846,1.0
AC117503.1,0.19832286,1.8758101,0.8427924624695846,1.0
L3MBTL4-AS1,0.19832286,1.9801545,0.8427924624695846,1.0
HIST1H1C,0.1982736,-0.4064338,0.8428310014637488,1.0
PAK4,0.19822435,-0.08576124,0.8428695408343275,1.0
SPATA9,0.19822435,2.1710963,0.8428695408343275,1.0
AC022400.6,0.1980273,1.7886007,0.843023702078991,1.0
AL035420.3,0.1980273,1.5007942,0.843023702078991,1.0
MFSD2A,0.19792879,0.43251193,0.8431007849574742,1.0
SP2-AS1,0.19792879,1.7245684,0.8431007849574742,1.0
LINC01353,0.19783026,1.7197239,0.8431778693390997,1.0
ZNF835,0.19773173,1.4684522,0.8432549552231487,1.0
CPEB1,0.19743618,1.0537851,0.8434862218826468,1.0
KCNK7,0.19733766,1.2801807,0.8435633137691998,1.0
AL355312.4,0.19723913,0.53330517,0.8436404071545809,1.0
AC083964.1,0.19714062,0.8382327,0.8437175020380712,1.0
ADCY2,0.19714062,1.1491553,0.8437175020380712,1.0
SMAD1,0.19714062,1.1341269,0.8437175020380712,1.0
CAPS2,0.19694357,0.7084763,0.843871696296502,1.0
AC099524.1,0.19684505,0.86792654,0.8439487956700042,1.0
TMEM225B,0.19684505,1.1319287,0.8439487956700042,1.0
AC016705.2,0.19684505,0.33550885,0.8439487956700042,1.0
ZNF442,0.19674653,1.1977715,0.8440258965387383,1.0
RNF43,0.19654949,0.033943217,0.8441801027590248,1.0
TMEM249,0.19654949,0.90454787,0.8441801027590248,1.0
IL9R,0.19645096,0.69686353,0.8442572081091382,1.0
AC142472.1,0.19625393,0.8355284,0.8444114232857081,1.0
AKAP5,0.1961554,0.99178785,0.8444885331107252,1.0
RPP40,0.19576132,0.5913318,0.8447969873055505,1.0
AC124283.1,0.1956628,0.7894567,0.8448741045743472,1.0
PLEKHN1,0.19556427,0.54585445,0.8449512233297403,1.0
CYP39A1,0.19536723,0.72837585,0.8451054652974364,1.0
RNASEK,0.19536723,0.6232892,0.8451054652974364,1.0
ORC1,0.19526872,0.7058893,0.8451825885082993,1.0
ABCA6,0.19526872,0.022742884,0.8451825885082993,1.0
PYGO1,0.1951702,0.52055275,0.845259713202879,1.0
ZBED3,0.19497316,-0.03925571,0.8454139670403077,1.0
TPPP,0.19487463,0.35773933,0.8454910961817165,1.0
PGBD4,0.19398794,0.21733816,0.8461853250055809,1.0
CCNB1,0.19398794,-0.049776204,0.8461853250055809,1.0
CCDC77,0.19388942,0.3632191,0.8462624689229342,1.0
FDXACB1,0.19384016,0.6445834,0.8463010414342679,1.0
CRLF3,0.1935446,0.055294067,0.8465324842337916,1.0
FAM241A,0.193052,-0.012584763,0.8469182516455696,1.0
ZNF546,0.1928057,0.23610397,0.8471111491149473,1.0
AP1AR,0.19255939,0.012336278,0.8473040557449628,1.0
AC020978.5,0.1924116,0.28176045,0.8474198041153905,1.0
VIPR2,0.19211604,0.4016896,0.8476513107278283,1.0
RBMXL1,0.1914264,0.16618465,0.848191543912709,1.0
ZNF134,0.1914264,0.34040916,0.848191543912709,1.0
ASMTL-AS1,0.1909338,-0.019119257,0.848577468441553,1.0
UIMC1,0.19088453,-0.17369977,0.848616062892417,1.0
AC003102.1,0.19063823,0.3117823,0.8488090405885538,1.0
TMED8,0.19034266,-0.08485658,0.8490406257840012,1.0
SSR4,0.19019488,0.21662241,0.8491564232687998,1.0
ZKSCAN3,0.18985006,0.17612934,0.8494266300533393,1.0
PRDM4,0.18965301,0.026981212,0.8495810418744792,1.0
DCAF4,0.1890619,0.04709182,0.8500443119372983,1.0
LINC01871,0.1890619,0.34751773,0.8500443119372983,1.0
ARHGEF35,0.1889141,0.44571027,0.8501601375493665,1.0
BARX2,0.18847077,0.63493127,0.8505076337778166,1.0
REPS1,0.1881752,-0.032457482,0.8507393140659243,1.0
CNNM3,0.18802741,-0.074467525,0.8508551590434005,1.0
LINC00683,0.18738703,4.3741503,0.8513571911121102,1.0
DUOXA1,0.18738703,3.7470882,0.8513571911121102,1.0
SAMD15,0.18738703,3.526077,0.8513571911121102,1.0
LINC00271,0.18738703,4.207859,0.8513571911121102,1.0
ADPGK-AS1,0.18738703,4.137221,0.8513571911121102,1.0
MUC15,0.18738703,3.4066982,0.8513571911121102,1.0
LINC02450,0.18738703,3.9347253,0.8513571911121102,1.0
AC107982.3,0.18738703,3.6041188,0.8513571911121102,1.0
ELMOD1,0.18738703,4.121936,0.8513571911121102,1.0
AJ011932.1,0.18738703,3.9776626,0.8513571911121102,1.0
ATP13A5,0.18738703,3.8902376,0.8513571911121102,1.0
CCDC160,0.18738703,4.2304487,0.8513571911121102,1.0
AC005479.2,0.18738703,4.2258296,0.8513571911121102,1.0
IGHV3-20,0.18738703,4.761076,0.8513571911121102,1.0
GGN,0.18738703,3.810249,0.8513571911121102,1.0
TMPRSS13,0.18733777,0.11691735,0.851395811461542,1.0
AC005498.2,0.18728851,3.94905,0.8514344321673778,1.0
CTRC,0.18728851,3.5705361,0.8514344321673778,1.0
FAM156B,0.18728851,3.4544768,0.8514344321673778,1.0
AC064807.4,0.18728851,3.3955736,0.8514344321673778,1.0
AC102953.2,0.18728851,3.878484,0.8514344321673778,1.0
ENTPD1-AS1,0.18728851,3.6232593,0.8514344321673778,1.0
AC005609.4,0.18728851,3.776371,0.8514344321673778,1.0
AC020915.1,0.18728851,3.4141455,0.8514344321673778,1.0
AC108866.1,0.18728851,3.781992,0.8514344321673778,1.0
LINC00310,0.18718998,2.6570575,0.8515116746478998,1.0
PHYHIPL,0.18718998,3.220196,0.8515116746478998,1.0
C2orf48,0.18718998,2.853473,0.8515116746478998,1.0
LINC00640,0.18718998,3.2486532,0.8515116746478998,1.0
MAFIP,0.18718998,3.2205422,0.8515116746478998,1.0
FAM69C,0.18718998,3.063492,0.8515116746478998,1.0
AL360270.3,0.18718998,3.2161734,0.8515116746478998,1.0
AL158152.1,0.18718998,2.8772547,0.8515116746478998,1.0
AC012447.1,0.18718998,3.8854659,0.8515116746478998,1.0
AC134312.1,0.18718998,3.4037578,0.8515116746478998,1.0
AC019254.1,0.18718998,3.4379857,0.8515116746478998,1.0
AC008079.2,0.18718998,2.4568899,0.8515116746478998,1.0
RNASEH2B-AS1,0.18718998,2.9412205,0.8515116746478998,1.0
KCNIP1,0.18718998,3.0656219,0.8515116746478998,1.0
FAM169B,0.18718998,2.0391953,0.8515116746478998,1.0
ANKRD45,0.18718998,2.9591393,0.8515116746478998,1.0
CNNM1,0.18718998,3.106486,0.8515116746478998,1.0
AC004988.1,0.18718998,3.0057044,0.8515116746478998,1.0
EYA4,0.18718998,2.9833486,0.8515116746478998,1.0
AC116348.1,0.18709147,2.639721,0.8515889185529525,1.0
AC007389.5,0.18709147,2.4909437,0.8515889185529525,1.0
IGLJCOR18,0.18709147,2.2481782,0.8515889185529525,1.0
AC111152.2,0.18709147,2.0843863,0.8515889185529525,1.0
AL357140.1,0.18709147,2.5030742,0.8515889185529525,1.0
LINC01960,0.18709147,2.6640053,0.8515889185529525,1.0
USP2-AS1,0.18709147,2.0515735,0.8515889185529525,1.0
AL078459.1,0.18709147,2.508284,0.8515889185529525,1.0
SCAANT1,0.18709147,2.9928513,0.8515889185529525,1.0
AJ009632.2,0.18709147,2.4591916,0.8515889185529525,1.0
ACTC1,0.18709147,2.2119708,0.8515889185529525,1.0
SCARNA9,0.18709147,2.5503793,0.8515889185529525,1.0
FGF19,0.18709147,2.5537784,0.8515889185529525,1.0
AL121987.2,0.18699294,1.8797066,0.8516661638818126,1.0
AC108863.1,0.18699294,2.0996656,0.8516661638818126,1.0
ISL2,0.18699294,2.14714,0.8516661638818126,1.0
CHRFAM7A,0.18699294,1.9186839,0.8516661638818126,1.0
AL121761.2,0.18699294,2.8285098,0.8516661638818126,1.0
AL109936.6,0.18699294,2.069631,0.8516661638818126,1.0
NFYC-AS1,0.18699294,2.0489483,0.8516661638818126,1.0
AL137145.2,0.18699294,2.2907686,0.8516661638818126,1.0
IBA57-DT,0.18699294,2.11252,0.8516661638818126,1.0
CYP2C8,0.18684517,2.2693744,0.8517820345431586,1.0
RPGR,0.18659887,0.1649514,0.8519751594208544,1.0
AC009414.2,0.1865496,1.7159853,0.8520137854618974,1.0
ZNF793,0.18650034,-0.1252984,0.8520524118578972,1.0
ATP2A3,0.18650034,-0.44753304,0.8520524118578972,1.0
SMYD5,0.18645108,-0.29411334,0.8520910386087632,1.0
BX322562.1,0.18645108,1.6091229,0.8520910386087632,1.0
COL2A1,0.18615551,1.6909826,0.8523228065610868,1.0
AP001830.1,0.18595847,1.5347255,0.852477325615169,1.0
SFTA1P,0.18595847,1.6060547,0.852477325615169,1.0
AL513217.1,0.18595847,1.5793797,0.852477325615169,1.0
AC022034.2,0.18595847,0.9228053,0.852477325615169,1.0
ASIC1,0.18595847,1.4426441,0.852477325615169,1.0
ABCC6,0.18590921,1.2146306,0.8525159562635933,1.0
SLC39A6,0.18590921,-0.056484174,0.8525159562635933,1.0
KCNT2,0.18585995,1.5238413,0.8525545872657981,1.0
MAK,0.18576144,1.2880363,0.8526318503311874,1.0
AC026471.4,0.18561365,1.334672,0.8527477475803626,1.0
MMP25-AS1,0.18561365,0.20245877,0.8527477475803626,1.0
ANGPTL1,0.18546587,0.8039894,0.8528636480086751,1.0
MSANTD4,0.18541661,-0.26904112,0.8529022821908316,1.0
AL627309.1,0.18531808,0.8267693,0.8529795516136806,1.0
SAMD10,0.18531808,-0.04209403,0.8529795516136806,1.0
TMEM130,0.18526883,0.8339939,0.8530181868541917,1.0
AC093788.1,0.18512104,0.7017404,0.8531340946909859,1.0
ALDH8A1,0.18512104,1.0950415,0.8531340946909859,1.0
C2CD4C,0.18507178,0.7105297,0.8531727313413691,1.0
AL669831.5,0.18507178,0.5536437,0.8531727313413691,1.0
TMCC1-AS1,0.18502252,0.76656824,0.8532113683439938,1.0
KBTBD11,0.18497327,0.98969734,0.8532500056987696,1.0
NCAM1,0.18497327,0.9097918,0.8532500056987696,1.0
VIM-AS1,0.184924,0.73447186,0.8532886434056061,1.0
PNLDC1,0.1846777,0.4698558,0.8534818372175266,1.0
CATSPERG,0.18462844,1.0765547,0.8535204770348245,1.0
MORN1,0.18462844,0.38308743,0.8535204770348245,1.0
ZBTB43,0.18457918,0.28958303,0.853559117203549,1.0
AC068473.5,0.18452992,1.1236764,0.8535977577236096,1.0
ZNF70,0.18438214,0.7240321,0.853713681390902,1.0
C4B,0.18433288,0.92141306,0.8537523233154011,1.0
PCDHB15,0.18428361,0.43530688,0.8537909655907833,1.0
ZNF197,0.18428361,0.29344487,0.8537909655907833,1.0
ENTPD3-AS1,0.18413584,0.4101977,0.8539068945213233,1.0
HOMEZ,0.18393879,0.09228444,0.8540614713355785,1.0
LCMT2,0.18388954,0.18589957,0.854100116414765,1.0
ZNF112,0.18364324,0.62204844,0.8542933470599021,1.0
ZNF549,0.18334767,0.3028039,0.8545252353703571,1.0
CBR3,0.18334767,-0.0412547,0.8545252353703571,1.0
SPRED3,0.18324915,0.35579288,0.8546025342673769,1.0
REEP2,0.18290432,0.16208424,0.8548730913922143,1.0
CARMIL3,0.18260875,0.36916482,0.8551050110823494,1.0
RDH14,0.18251024,0.25890452,0.8551823204283847,1.0
AC091057.3,0.18206689,0.022360643,0.8555302296777993,1.0
EPS15L1,0.18177132,-0.040785816,0.8557621847836068,1.0
ZNF287,0.18172207,0.15275657,0.8558008451800302,1.0
RAD52,0.18152502,0.27743152,0.8559554902256046,1.0
PDP2,0.18113095,0.25397804,0.8562647969053084,1.0
DRD4,0.18098316,-0.16568294,0.8563807926050275,1.0
ZNF572,0.18024425,0.25461257,0.856960817591506,1.0
GARNL3,0.18019499,0.39631048,0.8569994886741763,1.0
PEX3,0.18009648,0.26083064,0.8570768318692223,1.0
YARS2,0.18009648,0.07524174,0.8570768318692223,1.0
ZNF765,0.17999795,0.3146257,0.8571541764366036,1.0
MS4A14,0.17994869,-0.09336205,0.857192849234693,1.0
SEC31B,0.17980091,-0.13223884,0.8573088696854658,1.0
LINC00877,0.17975165,0.06989623,0.8573475438542558,1.0
ARNT2,0.17965312,0.14052126,0.8574248932190894,1.0
SPINDOC,0.17960387,-0.041336942,0.8574635684149513,1.0
BUB1B,0.17950535,0.5766783,0.8575409198331114,1.0
CENPK,0.17945608,0.01160752,0.8575795960552279,1.0
PELI3,0.17930831,0.17216375,0.8576956267726334,1.0
C9orf139,0.17925905,0.115671664,0.8577343043618177,1.0
TSPAN32,0.17906201,-0.27056915,0.8578890181330455,1.0
SERPINA3,0.17891422,0.39849144,0.8580050570441374,1.0
SPC24,0.17891422,0.019419203,0.8580050570441374,1.0
SH3RF1,0.17852014,0.026623204,0.8583145091334923,1.0
BBS4,0.17832309,-0.058449462,0.8584692433453256,1.0
AC132192.2,0.17778122,0.09062697,0.8588947904449816,1.0
AL021707.6,0.17773196,-0.25955465,0.8589334785796501,1.0
ZNF75D,0.17763345,-0.002780896,0.8590108558650638,1.0
ALG14,0.17743641,0.26611042,0.8591656144976539,1.0
RNASEH1-AS1,0.17738715,-0.021232503,0.8592043050014716,1.0
PLD6,0.17723936,0.7860884,0.859320378541078,1.0
C18orf32,0.17704232,-0.1824552,0.8594751479895164,1.0
TRNT1,0.1769438,0.21873997,0.8595525347387971,1.0
MAGOHB,0.17645119,0.18399146,0.8599394887067091,1.0
TRMT6,0.17595859,0.110766575,0.8603264763104232,1.0
LINC01506,0.1755645,2.8615332,0.8606360905500273,1.0
LINC02550,0.1755645,3.4794023,0.8606360905500273,1.0
CDH4,0.1755645,4.170205,0.8606360905500273,1.0
FGB,0.1755645,3.6461492,0.8606360905500273,1.0
SEMA3E,0.1755645,3.025043,0.8606360905500273,1.0
OR11G2,0.1755645,2.9802268,0.8606360905500273,1.0
AC007611.1,0.1755645,3.8860328,0.8606360905500273,1.0
FAM228A,0.1755645,3.139806,0.8606360905500273,1.0
AL645940.1,0.1755645,3.051611,0.8606360905500273,1.0
GOLGA7B,0.1755645,0.19617027,0.8606360905500273,1.0
