names,scores,logfoldchanges,pvals,pvals_adj
MDC1-AS1,0.0,0.0,1.0,1.0
LINC02570,0.0,0.0,1.0,1.0
ALPI,0.0,0.0,1.0,1.0
ATG9A,0.0,0.0,1.0,1.0
AC080075.1,0.0,0.0,1.0,1.0
BTNL2,0.0,0.0,1.0,1.0
C6orf10,0.0,0.0,1.0,1.0
AL662796.1,0.0,0.0,1.0,1.0
AC009965.1,0.0,0.0,1.0,1.0
EGFL8,0.0,0.0,1.0,1.0
AC009498.1,0.0,0.0,1.0,1.0
AC016903.1,0.0,0.0,1.0,1.0
AC016903.2,0.0,0.0,1.0,1.0
AC007362.1,0.0,0.0,1.0,1.0
AC007679.1,0.0,0.0,1.0,1.0
AC007383.3,0.0,0.0,1.0,1.0
AC010731.2,0.0,0.0,1.0,1.0
AC010731.3,0.0,0.0,1.0,1.0
FAM237A,0.0,0.0,1.0,1.0
C4B-AS1,0.0,0.0,1.0,1.0
DYTN,0.0,0.0,1.0,1.0
C4A-AS1,0.0,0.0,1.0,1.0
AC008269.2,0.0,0.0,1.0,1.0
AC008269.1,0.0,0.0,1.0,1.0
AC007879.1,0.0,0.0,1.0,1.0
AC007879.4,0.0,0.0,1.0,1.0
AC009226.1,0.0,0.0,1.0,1.0
LINC01802,0.0,0.0,1.0,1.0
AL645922.1,0.0,0.0,1.0,1.0
AL669918.1,0.0,0.0,1.0,1.0
AC007272.1,0.0,0.0,1.0,1.0
AL645941.2,0.0,0.0,1.0,1.0
C2orf66,0.0,0.0,1.0,1.0
AC068135.2,0.0,0.0,1.0,1.0
LINC01821,0.0,0.0,1.0,1.0
LINC01790,0.0,0.0,1.0,1.0
MLN,0.0,0.0,1.0,1.0
AC010983.1,0.0,0.0,1.0,1.0
AC104823.1,0.0,0.0,1.0,1.0
AC064834.1,0.0,0.0,1.0,1.0
LINC01825,0.0,0.0,1.0,1.0
AC114760.2,0.0,0.0,1.0,1.0
AL662820.1,0.0,0.0,1.0,1.0
AC068544.1,0.0,0.0,1.0,1.0
HSPE1-MOB4,0.0,0.0,1.0,1.0
AC007163.1,0.0,0.0,1.0,1.0
AC011997.1,0.0,0.0,1.0,1.0
BOLL,0.0,0.0,1.0,1.0
AC020719.1,0.0,0.0,1.0,1.0
LINC01923,0.0,0.0,1.0,1.0
AC019330.1,0.0,0.0,1.0,1.0
AC020718.1,0.0,0.0,1.0,1.0
AC016746.1,0.0,0.0,1.0,1.0
SATB2-AS1,0.0,0.0,1.0,1.0
LINC01877,0.0,0.0,1.0,1.0
AL645941.3,0.0,0.0,1.0,1.0
LINC01792,0.0,0.0,1.0,1.0
CRYGD,0.0,0.0,1.0,1.0
CRYGB,0.0,0.0,1.0,1.0
CRYGA,0.0,0.0,1.0,1.0
CATIP-AS2,0.0,0.0,1.0,1.0
ATP6V1G2-DDX39B,0.0,0.0,1.0,1.0
LINC01149,0.0,0.0,1.0,1.0
AC073321.1,0.0,0.0,1.0,1.0
AC007557.2,0.0,0.0,1.0,1.0
AC007557.4,0.0,0.0,1.0,1.0
AC007557.1,0.0,0.0,1.0,1.0
AC007557.3,0.0,0.0,1.0,1.0
LINC01921,0.0,0.0,1.0,1.0
AC007749.1,0.0,0.0,1.0,1.0
DIRC3-AS1,0.0,0.0,1.0,1.0
AL662844.3,0.0,0.0,1.0,1.0
VIL1,0.0,0.0,1.0,1.0
AC098820.2,0.0,0.0,1.0,1.0
WNT6,0.0,0.0,1.0,1.0
MUC22,0.0,0.0,1.0,1.0
LINC01494,0.0,0.0,1.0,1.0
AC097468.2,0.0,0.0,1.0,1.0
CDK5R2,0.0,0.0,1.0,1.0
LINC00608,0.0,0.0,1.0,1.0
HCG21,0.0,0.0,1.0,1.0
FEV,0.0,0.0,1.0,1.0
MUCL3,0.0,0.0,1.0,1.0
AC068946.1,0.0,0.0,1.0,1.0
AC068946.2,0.0,0.0,1.0,1.0
LINC01280,0.0,0.0,1.0,1.0
AC069155.1,0.0,0.0,1.0,1.0
C2orf80,0.0,0.0,1.0,1.0
AC068051.1,0.0,0.0,1.0,1.0
LANCL1-AS1,0.0,0.0,1.0,1.0
LINC01878,0.0,0.0,1.0,1.0
AC108066.1,0.0,0.0,1.0,1.0
SAPCD1,0.0,0.0,1.0,1.0
LINC01953,0.0,0.0,1.0,1.0
LY6G6D,0.0,0.0,1.0,1.0
LY6G6E,0.0,0.0,1.0,1.0
AC079610.3,0.0,0.0,1.0,1.0
LY6G6F-LY6G6D,0.0,0.0,1.0,1.0
LY6G6F,0.0,0.0,1.0,1.0
AL662899.1,0.0,0.0,1.0,1.0
VWC2L,0.0,0.0,1.0,1.0
AC012513.1,0.0,0.0,1.0,1.0
LY6G5B,0.0,0.0,1.0,1.0
AL662899.2,0.0,0.0,1.0,1.0
AC072062.1,0.0,0.0,1.0,1.0
AC073284.1,0.0,0.0,1.0,1.0
AC012462.3,0.0,0.0,1.0,1.0
AC012462.2,0.0,0.0,1.0,1.0
AC012668.2,0.0,0.0,1.0,1.0
AC012668.3,0.0,0.0,1.0,1.0
AC012668.1,0.0,0.0,1.0,1.0
LINC01614,0.0,0.0,1.0,1.0
AC122136.1,0.0,0.0,1.0,1.0
AC068134.2,0.0,0.0,1.0,1.0
AL133268.2,0.0,0.0,1.0,1.0
AC013401.1,0.0,0.0,1.0,1.0
FOXCUT,0.0,0.0,1.0,1.0
AC131097.3,0.0,0.0,1.0,1.0
AC131097.4,0.0,0.0,1.0,1.0
AC010285.1,0.0,0.0,1.0,1.0
RTP5,0.0,0.0,1.0,1.0
AC093642.1,0.0,0.0,1.0,1.0
LINC01880,0.0,0.0,1.0,1.0
LINC01986,0.0,0.0,1.0,1.0
AC066595.1,0.0,0.0,1.0,1.0
CHL1-AS1,0.0,0.0,1.0,1.0
LINC01266,0.0,0.0,1.0,1.0
CBY3,0.0,0.0,1.0,1.0
AC090044.1,0.0,0.0,1.0,1.0
AC087430.1,0.0,0.0,1.0,1.0
AC136628.4,0.0,0.0,1.0,1.0
AC136628.1,0.0,0.0,1.0,1.0
AC109479.3,0.0,0.0,1.0,1.0
CNTN6,0.0,0.0,1.0,1.0
AC018814.1,0.0,0.0,1.0,1.0
CNTN4-AS2,0.0,0.0,1.0,1.0
CNTN4-AS1,0.0,0.0,1.0,1.0
GRM6,0.0,0.0,1.0,1.0
AC034195.1,0.0,0.0,1.0,1.0
AC136601.1,0.0,0.0,1.0,1.0
ITPR1-DT,0.0,0.0,1.0,1.0
EGOT,0.0,0.0,1.0,1.0
GAL3ST2,0.0,0.0,1.0,1.0
LINC02222,0.0,0.0,1.0,1.0
OR2Y1,0.0,0.0,1.0,1.0
AC138035.2,0.0,0.0,1.0,1.0
LINC01394,0.0,0.0,1.0,1.0
AL033381.1,0.0,0.0,1.0,1.0
AL033381.2,0.0,0.0,1.0,1.0
AL356130.2,0.0,0.0,1.0,1.0
AL356130.1,0.0,0.0,1.0,1.0
AL392183.1,0.0,0.0,1.0,1.0
AL031770.1,0.0,0.0,1.0,1.0
AC005237.1,0.0,0.0,1.0,1.0
AL035696.1,0.0,0.0,1.0,1.0
AL035696.3,0.0,0.0,1.0,1.0
OR4F3,0.0,0.0,1.0,1.0
AC138035.1,0.0,0.0,1.0,1.0
AC114730.2,0.0,0.0,1.0,1.0
AC005104.1,0.0,0.0,1.0,1.0
AC008443.3,0.0,0.0,1.0,1.0
AC008443.2,0.0,0.0,1.0,1.0
AC008443.4,0.0,0.0,1.0,1.0
AC114730.3,0.0,0.0,1.0,1.0
LINC01962,0.0,0.0,1.0,1.0
OR2V2,0.0,0.0,1.0,1.0
OR2V1,0.0,0.0,1.0,1.0
BTNL3,0.0,0.0,1.0,1.0
BTNL8,0.0,0.0,1.0,1.0
AC114730.1,0.0,0.0,1.0,1.0
AC026202.3,0.0,0.0,1.0,1.0
AC026202.1,0.0,0.0,1.0,1.0
AC087857.1,0.0,0.0,1.0,1.0
AC018495.1,0.0,0.0,1.0,1.0
AC138956.1,0.0,0.0,1.0,1.0
AC139491.4,0.0,0.0,1.0,1.0
AC139491.7,0.0,0.0,1.0,1.0
FAM153B,0.0,0.0,1.0,1.0
LINC00606,0.0,0.0,1.0,1.0
AC139491.3,0.0,0.0,1.0,1.0
AC138965.1,0.0,0.0,1.0,1.0
CPLX2,0.0,0.0,1.0,1.0
AC008413.2,0.0,0.0,1.0,1.0
LINC01951,0.0,0.0,1.0,1.0
AC113346.2,0.0,0.0,1.0,1.0
AC108112.1,0.0,0.0,1.0,1.0
AC022384.1,0.0,0.0,1.0,1.0
SLC6A11,0.0,0.0,1.0,1.0
SLC6A1-AS1,0.0,0.0,1.0,1.0
AC025752.1,0.0,0.0,1.0,1.0
AC113423.1,0.0,0.0,1.0,1.0
LINC01942,0.0,0.0,1.0,1.0
AC016573.1,0.0,0.0,1.0,1.0
AC022001.2,0.0,0.0,1.0,1.0
NKX2-5,0.0,0.0,1.0,1.0
AC008429.3,0.0,0.0,1.0,1.0
WNT7A,0.0,0.0,1.0,1.0
AC110011.1,0.0,0.0,1.0,1.0
AC138956.2,0.0,0.0,1.0,1.0
CDHR2,0.0,0.0,1.0,1.0
AC026167.1,0.0,0.0,1.0,1.0
AC018832.1,0.0,0.0,1.0,1.0
GRM7-AS3,0.0,0.0,1.0,1.0
FAM153C,0.0,0.0,1.0,1.0
GRM7-AS2,0.0,0.0,1.0,1.0
PROP1,0.0,0.0,1.0,1.0
GRM7-AS1,0.0,0.0,1.0,1.0
AC106795.5,0.0,0.0,1.0,1.0
AC068313.1,0.0,0.0,1.0,1.0
AC106795.3,0.0,0.0,1.0,1.0
AC140125.3,0.0,0.0,1.0,1.0
AC140125.1,0.0,0.0,1.0,1.0
AC138819.1,0.0,0.0,1.0,1.0
AC023481.1,0.0,0.0,1.0,1.0
SNCB,0.0,0.0,1.0,1.0
AC034187.1,0.0,0.0,1.0,1.0
SRGAP3-AS1,0.0,0.0,1.0,1.0
SRGAP3-AS2,0.0,0.0,1.0,1.0
SRGAP3-AS3,0.0,0.0,1.0,1.0
PFN3,0.0,0.0,1.0,1.0
SLC34A1,0.0,0.0,1.0,1.0
LHFPL4,0.0,0.0,1.0,1.0
ARPC4-TTLL3,0.0,0.0,1.0,1.0
LINC01574,0.0,0.0,1.0,1.0
AC113391.2,0.0,0.0,1.0,1.0
AC113391.1,0.0,0.0,1.0,1.0
AL034346.1,0.0,0.0,1.0,1.0
AC104809.1,0.0,0.0,1.0,1.0
AL133268.3,0.0,0.0,1.0,1.0
LINC01600,0.0,0.0,1.0,1.0
AL009031.1,0.0,0.0,1.0,1.0
AC005538.1,0.0,0.0,1.0,1.0
SPP2,0.0,0.0,1.0,1.0
LINC02543,0.0,0.0,1.0,1.0
AC006037.1,0.0,0.0,1.0,1.0
AC097713.1,0.0,0.0,1.0,1.0
AL109914.1,0.0,0.0,1.0,1.0
AL080313.1,0.0,0.0,1.0,1.0
AL080313.2,0.0,0.0,1.0,1.0
LINC01108,0.0,0.0,1.0,1.0
LINC01891,0.0,0.0,1.0,1.0
AL022396.1,0.0,0.0,1.0,1.0
LINC01173,0.0,0.0,1.0,1.0
AC114814.1,0.0,0.0,1.0,1.0
GFOD1-AS1,0.0,0.0,1.0,1.0
AC114814.3,0.0,0.0,1.0,1.0
LINC02530,0.0,0.0,1.0,1.0
AC064874.1,0.0,0.0,1.0,1.0
AL157373.1,0.0,0.0,1.0,1.0
AL357518.1,0.0,0.0,1.0,1.0
AL445430.2,0.0,0.0,1.0,1.0
AL445430.1,0.0,0.0,1.0,1.0
AC019068.1,0.0,0.0,1.0,1.0
ASB18,0.0,0.0,1.0,1.0
AL139807.1,0.0,0.0,1.0,1.0
MROH2A,0.0,0.0,1.0,1.0
UGT1A1,0.0,0.0,1.0,1.0
UGT1A3,0.0,0.0,1.0,1.0
AL359694.2,0.0,0.0,1.0,1.0
PRSS56,0.0,0.0,1.0,1.0
AL512428.1,0.0,0.0,1.0,1.0
ARMH2,0.0,0.0,1.0,1.0
CHRND,0.0,0.0,1.0,1.0
CHRNG,0.0,0.0,1.0,1.0
NEU2,0.0,0.0,1.0,1.0
NRSN1,0.0,0.0,1.0,1.0
AL139231.1,0.0,0.0,1.0,1.0
AL035401.1,0.0,0.0,1.0,1.0
AL033539.1,0.0,0.0,1.0,1.0
UGT1A8,0.0,0.0,1.0,1.0
UGT1A10,0.0,0.0,1.0,1.0
UGT1A4,0.0,0.0,1.0,1.0
UGT1A9,0.0,0.0,1.0,1.0
AL031767.1,0.0,0.0,1.0,1.0
UGT1A7,0.0,0.0,1.0,1.0
AL513188.1,0.0,0.0,1.0,1.0
UGT1A6,0.0,0.0,1.0,1.0
AL158198.1,0.0,0.0,1.0,1.0
AL022068.1,0.0,0.0,1.0,1.0
AL357052.1,0.0,0.0,1.0,1.0
MIR548A1HG,0.0,0.0,1.0,1.0
AC114812.2,0.0,0.0,1.0,1.0
UGT1A5,0.0,0.0,1.0,1.0
ELOVL2-AS1,0.0,0.0,1.0,1.0
IQCA1-AS1,0.0,0.0,1.0,1.0
GCM2,0.0,0.0,1.0,1.0
FAM217A,0.0,0.0,1.0,1.0
AL159166.1,0.0,0.0,1.0,1.0
AL162718.1,0.0,0.0,1.0,1.0
AL136309.3,0.0,0.0,1.0,1.0
AC079612.1,0.0,0.0,1.0,1.0
AC079612.2,0.0,0.0,1.0,1.0
AC093802.2,0.0,0.0,1.0,1.0
AL136309.2,0.0,0.0,1.0,1.0
AC093802.1,0.0,0.0,1.0,1.0
AL136309.4,0.0,0.0,1.0,1.0
OR6B2,0.0,0.0,1.0,1.0
C6orf201,0.0,0.0,1.0,1.0
AL138831.1,0.0,0.0,1.0,1.0
LINC02533,0.0,0.0,1.0,1.0
OR6B3,0.0,0.0,1.0,1.0
AC124861.1,0.0,0.0,1.0,1.0
AL138881.1,0.0,0.0,1.0,1.0
LINC02525,0.0,0.0,1.0,1.0
AQP12B,0.0,0.0,1.0,1.0
AC011298.1,0.0,0.0,1.0,1.0
AL031963.2,0.0,0.0,1.0,1.0
AQP12A,0.0,0.0,1.0,1.0
AL133351.2,0.0,0.0,1.0,1.0
KIF1A,0.0,0.0,1.0,1.0
LINC02521,0.0,0.0,1.0,1.0
LINC01940,0.0,0.0,1.0,1.0
AL034376.2,0.0,0.0,1.0,1.0
AC084030.1,0.0,0.0,1.0,1.0
BLOC1S5-TXNDC5,0.0,0.0,1.0,1.0
AC105760.1,0.0,0.0,1.0,1.0
AL024498.2,0.0,0.0,1.0,1.0
LINC02522,0.0,0.0,1.0,1.0
MIR5689HG,0.0,0.0,1.0,1.0
LINC00518,0.0,0.0,1.0,1.0
AL138885.2,0.0,0.0,1.0,1.0
AC107079.1,0.0,0.0,1.0,1.0
AL137220.1,0.0,0.0,1.0,1.0
AL359378.1,0.0,0.0,1.0,1.0
AC112721.2,0.0,0.0,1.0,1.0
EEF1E1-BLOC1S5,0.0,0.0,1.0,1.0
AC104667.1,0.0,0.0,1.0,1.0
AC145625.1,0.0,0.0,1.0,1.0
UBE2F-SCLY,0.0,0.0,1.0,1.0
AL139095.4,0.0,0.0,1.0,1.0
AL139390.1,0.0,0.0,1.0,1.0
AL158817.1,0.0,0.0,1.0,1.0
AL136361.1,0.0,0.0,1.0,1.0
AL031123.1,0.0,0.0,1.0,1.0
AC016999.1,0.0,0.0,1.0,1.0
LINC01107,0.0,0.0,1.0,1.0
LINC01937,0.0,0.0,1.0,1.0
AL022725.1,0.0,0.0,1.0,1.0
AL356747.1,0.0,0.0,1.0,1.0
PCGEM1,0.0,0.0,1.0,1.0
AC062039.1,0.0,0.0,1.0,1.0
AL021408.1,0.0,0.0,1.0,1.0
AC073409.1,0.0,0.0,1.0,1.0
POTEF,0.0,0.0,1.0,1.0
AC018865.1,0.0,0.0,1.0,1.0
AL590727.1,0.0,0.0,1.0,1.0
AL080316.1,0.0,0.0,1.0,1.0
AL589740.1,0.0,0.0,1.0,1.0
AC013269.2,0.0,0.0,1.0,1.0
CFC1B,0.0,0.0,1.0,1.0
AL033379.1,0.0,0.0,1.0,1.0
AC013269.1,0.0,0.0,1.0,1.0
PRSS40B,0.0,0.0,1.0,1.0
UFL1-AS1,0.0,0.0,1.0,1.0
AL157378.1,0.0,0.0,1.0,1.0
AL391336.1,0.0,0.0,1.0,1.0
PRSS40A,0.0,0.0,1.0,1.0
AL138731.1,0.0,0.0,1.0,1.0
LINC02531,0.0,0.0,1.0,1.0
AL133457.1,0.0,0.0,1.0,1.0
CASC6,0.0,0.0,1.0,1.0
AL080284.1,0.0,0.0,1.0,1.0
AC140481.2,0.0,0.0,1.0,1.0
AL132996.1,0.0,0.0,1.0,1.0
AL121787.1,0.0,0.0,1.0,1.0
CFC1,0.0,0.0,1.0,1.0
GJA10,0.0,0.0,1.0,1.0
POTEJ,0.0,0.0,1.0,1.0
LINC01854,0.0,0.0,1.0,1.0
PRDM13,0.0,0.0,1.0,1.0
MCHR2,0.0,0.0,1.0,1.0
Z97206.2,0.0,0.0,1.0,1.0
OSTM1-AS1,0.0,0.0,1.0,1.0
AC079154.1,0.0,0.0,1.0,1.0
CNTNAP5,0.0,0.0,1.0,1.0
AL121957.1,0.0,0.0,1.0,1.0
LINC01889,0.0,0.0,1.0,1.0
LINC02532,0.0,0.0,1.0,1.0
LINC01941,0.0,0.0,1.0,1.0
AC023347.1,0.0,0.0,1.0,1.0
AL109920.1,0.0,0.0,1.0,1.0
TEX51,0.0,0.0,1.0,1.0
AL591518.1,0.0,0.0,1.0,1.0
AL133406.2,0.0,0.0,1.0,1.0
AC068483.1,0.0,0.0,1.0,1.0
AC012508.1,0.0,0.0,1.0,1.0
CYP27C1,0.0,0.0,1.0,1.0
POPDC3,0.0,0.0,1.0,1.0
BVES-AS1,0.0,0.0,1.0,1.0
LIN28B,0.0,0.0,1.0,1.0
AC010976.1,0.0,0.0,1.0,1.0
GPR17,0.0,0.0,1.0,1.0
Z86062.2,0.0,0.0,1.0,1.0
SIM1,0.0,0.0,1.0,1.0
AC012451.1,0.0,0.0,1.0,1.0
MCHR2-AS1,0.0,0.0,1.0,1.0
GPR148,0.0,0.0,1.0,1.0
AL096678.1,0.0,0.0,1.0,1.0
AC140481.1,0.0,0.0,1.0,1.0
LINC02540,0.0,0.0,1.0,1.0
AL359693.1,0.0,0.0,1.0,1.0
MAP3K19,0.0,0.0,1.0,1.0
LCT,0.0,0.0,1.0,1.0
AL132875.2,0.0,0.0,1.0,1.0
LINC01621,0.0,0.0,1.0,1.0
AL078601.2,0.0,0.0,1.0,1.0
AL450327.1,0.0,0.0,1.0,1.0
AL121718.1,0.0,0.0,1.0,1.0
MEI4,0.0,0.0,1.0,1.0
HTR1B,0.0,0.0,1.0,1.0
AL590426.2,0.0,0.0,1.0,1.0
IMPG1,0.0,0.0,1.0,1.0
AC011243.1,0.0,0.0,1.0,1.0
AC068492.1,0.0,0.0,1.0,1.0
AL445465.2,0.0,0.0,1.0,1.0
LINC01832,0.0,0.0,1.0,1.0
AC114763.2,0.0,0.0,1.0,1.0
AC092620.3,0.0,0.0,1.0,1.0
AL356277.2,0.0,0.0,1.0,1.0
NXPH2,0.0,0.0,1.0,1.0
AC062021.1,0.0,0.0,1.0,1.0
OOEP-AS1,0.0,0.0,1.0,1.0
KHDC3L,0.0,0.0,1.0,1.0
DPPA5,0.0,0.0,1.0,1.0
AL360157.1,0.0,0.0,1.0,1.0
AC016909.2,0.0,0.0,1.0,1.0
AL159174.1,0.0,0.0,1.0,1.0
AC103564.1,0.0,0.0,1.0,1.0
AMER3,0.0,0.0,1.0,1.0
AC009477.2,0.0,0.0,1.0,1.0
SRSF12,0.0,0.0,1.0,1.0
LINC01120,0.0,0.0,1.0,1.0
AL353135.1,0.0,0.0,1.0,1.0
AL139042.1,0.0,0.0,1.0,1.0
SPACA1,0.0,0.0,1.0,1.0
LINC01087,0.0,0.0,1.0,1.0
AL049697.1,0.0,0.0,1.0,1.0
GJB7,0.0,0.0,1.0,1.0
HTR1E,0.0,0.0,1.0,1.0
AJ239322.2,0.0,0.0,1.0,1.0
AL355613.1,0.0,0.0,1.0,1.0
AJ239322.1,0.0,0.0,1.0,1.0
LINC01945,0.0,0.0,1.0,1.0
ANKRD30BL,0.0,0.0,1.0,1.0
AC097532.1,0.0,0.0,1.0,1.0
LINC02535,0.0,0.0,1.0,1.0
TBX18-AS1,0.0,0.0,1.0,1.0
AL161621.1,0.0,0.0,1.0,1.0
AL034347.1,0.0,0.0,1.0,1.0
RIPPLY2,0.0,0.0,1.0,1.0
AL136972.1,0.0,0.0,1.0,1.0
AC010974.1,0.0,0.0,1.0,1.0
NR2E1,0.0,0.0,1.0,1.0
Z98742.1,0.0,0.0,1.0,1.0
AL365232.1,0.0,0.0,1.0,1.0
LINC01826,0.0,0.0,1.0,1.0
CLVS2,0.0,0.0,1.0,1.0
AC112229.3,0.0,0.0,1.0,1.0
LIMS4,0.0,0.0,1.0,1.0
AC112229.2,0.0,0.0,1.0,1.0
RGPD6,0.0,0.0,1.0,1.0
AL132671.1,0.0,0.0,1.0,1.0
AL132671.2,0.0,0.0,1.0,1.0
AC226101.1,0.0,0.0,1.0,1.0
ROS1,0.0,0.0,1.0,1.0
AC114776.1,0.0,0.0,1.0,1.0
VGLL2,0.0,0.0,1.0,1.0
ACOXL-AS1,0.0,0.0,1.0,1.0
RFX6,0.0,0.0,1.0,1.0
AC108463.2,0.0,0.0,1.0,1.0
AC108463.3,0.0,0.0,1.0,1.0
GPRC6A,0.0,0.0,1.0,1.0
AC068491.2,0.0,0.0,1.0,1.0
AC068491.3,0.0,0.0,1.0,1.0
AC017002.5,0.0,0.0,1.0,1.0
AC017002.1,0.0,0.0,1.0,1.0
TRAPPC3L,0.0,0.0,1.0,1.0
AL445224.1,0.0,0.0,1.0,1.0
Z84488.1,0.0,0.0,1.0,1.0
AC017002.2,0.0,0.0,1.0,1.0
Z84488.2,0.0,0.0,1.0,1.0
TRDN-AS1,0.0,0.0,1.0,1.0
AL450332.1,0.0,0.0,1.0,1.0
NCOA7-AS1,0.0,0.0,1.0,1.0
LINC01593,0.0,0.0,1.0,1.0
AL133346.1,0.0,0.0,1.0,1.0
AL117378.1,0.0,0.0,1.0,1.0
LINC01885,0.0,0.0,1.0,1.0
LINC01886,0.0,0.0,1.0,1.0
GACAT1,0.0,0.0,1.0,1.0
CTAGE9,0.0,0.0,1.0,1.0
OR2A4,0.0,0.0,1.0,1.0
ARG1,0.0,0.0,1.0,1.0
SMLR1,0.0,0.0,1.0,1.0
AL583803.1,0.0,0.0,1.0,1.0
RGPD4,0.0,0.0,1.0,1.0
AL355581.1,0.0,0.0,1.0,1.0
AC074387.1,0.0,0.0,1.0,1.0
AL034349.1,0.0,0.0,1.0,1.0
LINC01594,0.0,0.0,1.0,1.0
SULT1C3,0.0,0.0,1.0,1.0
AL590006.1,0.0,0.0,1.0,1.0
GCC2-AS1,0.0,0.0,1.0,1.0
LINC02536,0.0,0.0,1.0,1.0
LIMS1-AS1,0.0,0.0,1.0,1.0
SOGA3,0.0,0.0,1.0,1.0
KIAA0408,0.0,0.0,1.0,1.0
EDAR,0.0,0.0,1.0,1.0
SH3RF3-AS1,0.0,0.0,1.0,1.0
RGPD8,0.0,0.0,1.0,1.0
IL36A,0.0,0.0,1.0,1.0
IL36B,0.0,0.0,1.0,1.0
AC009303.3,0.0,0.0,1.0,1.0
DPP10,0.0,0.0,1.0,1.0
DPP10-AS3,0.0,0.0,1.0,1.0
DPP10-AS2,0.0,0.0,1.0,1.0
DPP10-AS1,0.0,0.0,1.0,1.0
AC009312.1,0.0,0.0,1.0,1.0
AL080317.2,0.0,0.0,1.0,1.0
AC009303.2,0.0,0.0,1.0,1.0
AL360227.1,0.0,0.0,1.0,1.0
AC002464.1,0.0,0.0,1.0,1.0
SLC22A16,0.0,0.0,1.0,1.0
METTL24,0.0,0.0,1.0,1.0
AC013457.1,0.0,0.0,1.0,1.0
LINC02527,0.0,0.0,1.0,1.0
C1QL2,0.0,0.0,1.0,1.0
AL109947.1,0.0,0.0,1.0,1.0
AC012363.1,0.0,0.0,1.0,1.0
AC012363.2,0.0,0.0,1.0,1.0
AC073257.1,0.0,0.0,1.0,1.0
AC018866.1,0.0,0.0,1.0,1.0
AC067960.1,0.0,0.0,1.0,1.0
AC079988.1,0.0,0.0,1.0,1.0
AC062020.1,0.0,0.0,1.0,1.0
ARMC2-AS1,0.0,0.0,1.0,1.0
LINC00222,0.0,0.0,1.0,1.0
AC010982.1,0.0,0.0,1.0,1.0
WISP3,0.0,0.0,1.0,1.0
AL050331.2,0.0,0.0,1.0,1.0
AL513123.1,0.0,0.0,1.0,1.0
IL1F10,0.0,0.0,1.0,1.0
AC016683.1,0.0,0.0,1.0,1.0
IGKV1OR2-108,0.0,0.0,1.0,1.0
LINC02534,0.0,0.0,1.0,1.0
AL138830.1,0.0,0.0,1.0,1.0
AL138830.2,0.0,0.0,1.0,1.0
AC016745.1,0.0,0.0,1.0,1.0
HS3ST5,0.0,0.0,1.0,1.0
LINC01961,0.0,0.0,1.0,1.0
FO393415.1,0.0,0.0,1.0,1.0
FO393415.3,0.0,0.0,1.0,1.0
FAM138B,0.0,0.0,1.0,1.0
AC110769.1,0.0,0.0,1.0,1.0
LINC02518,0.0,0.0,1.0,1.0
AC017074.2,0.0,0.0,1.0,1.0
AL589684.1,0.0,0.0,1.0,1.0
AL357514.1,0.0,0.0,1.0,1.0
AC017074.1,0.0,0.0,1.0,1.0
RFPL4B,0.0,0.0,1.0,1.0
AL365214.3,0.0,0.0,1.0,1.0
AL365214.2,0.0,0.0,1.0,1.0
Z99289.3,0.0,0.0,1.0,1.0
Z99289.2,0.0,0.0,1.0,1.0
AC104653.2,0.0,0.0,1.0,1.0
KHDC1L,0.0,0.0,1.0,1.0
KCNQ5-AS1,0.0,0.0,1.0,1.0
AC098617.1,0.0,0.0,1.0,1.0
AL157371.2,0.0,0.0,1.0,1.0
AC007405.2,0.0,0.0,1.0,1.0
GUCA1B,0.0,0.0,1.0,1.0
AL096814.1,0.0,0.0,1.0,1.0
DLX2-DT,0.0,0.0,1.0,1.0
AC104088.1,0.0,0.0,1.0,1.0
AL513008.1,0.0,0.0,1.0,1.0
AC078883.2,0.0,0.0,1.0,1.0
AL160163.1,0.0,0.0,1.0,1.0
RAPGEF4-AS1,0.0,0.0,1.0,1.0
MAP3K20-AS1,0.0,0.0,1.0,1.0
TOMM6,0.0,0.0,1.0,1.0
PRICKLE4,0.0,0.0,1.0,1.0
AC106900.2,0.0,0.0,1.0,1.0
AL365205.3,0.0,0.0,1.0,1.0
AL035588.1,0.0,0.0,1.0,1.0
AC106900.1,0.0,0.0,1.0,1.0
LINC01960,0.0,0.0,1.0,1.0
LINC01305,0.0,0.0,1.0,1.0
LINC01276,0.0,0.0,1.0,1.0
NCR2,0.0,0.0,1.0,1.0
AC010894.3,0.0,0.0,1.0,1.0
AC010894.4,0.0,0.0,1.0,1.0
AC096649.1,0.0,0.0,1.0,1.0
AC093459.1,0.0,0.0,1.0,1.0
APOBEC2,0.0,0.0,1.0,1.0
LINC01124,0.0,0.0,1.0,1.0
AC007277.1,0.0,0.0,1.0,1.0
AC012594.1,0.0,0.0,1.0,1.0
AC011900.1,0.0,0.0,1.0,1.0
LY75-CD302,0.0,0.0,1.0,1.0
AL136131.2,0.0,0.0,1.0,1.0
POLH-AS1,0.0,0.0,1.0,1.0
AC009313.1,0.0,0.0,1.0,1.0
TBR1,0.0,0.0,1.0,1.0
AC009487.1,0.0,0.0,1.0,1.0
AC008063.1,0.0,0.0,1.0,1.0
AC008063.2,0.0,0.0,1.0,1.0
GCG,0.0,0.0,1.0,1.0
AL133375.1,0.0,0.0,1.0,1.0
KCNH7,0.0,0.0,1.0,1.0
