names,scores,logfoldchanges,pvals,pvals_adj
AKAP2,0.0,0.0,1.0,1.0
PALM2-AKAP2,0.0,0.0,1.0,1.0
AL158829.1,0.0,0.0,1.0,1.0
MORC1-AS1,0.0,0.0,1.0,1.0
C3orf85,0.0,0.0,1.0,1.0
AC063923.2,0.0,0.0,1.0,1.0
AL591846.2,0.0,0.0,1.0,1.0
LINC00488,0.0,0.0,1.0,1.0
DPPA2,0.0,0.0,1.0,1.0
DPPA4,0.0,0.0,1.0,1.0
LINC01205,0.0,0.0,1.0,1.0
AC078980.1,0.0,0.0,1.0,1.0
AC117430.1,0.0,0.0,1.0,1.0
AC117402.1,0.0,0.0,1.0,1.0
ACTL7A,0.0,0.0,1.0,1.0
AL358779.1,0.0,0.0,1.0,1.0
NECTIN3-AS1,0.0,0.0,1.0,1.0
AC092916.1,0.0,0.0,1.0,1.0
AL353742.1,0.0,0.0,1.0,1.0
FBXO40,0.0,0.0,1.0,1.0
LINC01087,0.0,0.0,1.0,1.0
CASR,0.0,0.0,1.0,1.0
FAM71A,0.0,0.0,1.0,1.0
KY,0.0,0.0,1.0,1.0
ANKRD20A1,0.0,0.0,1.0,1.0
BX664730.1,0.0,0.0,1.0,1.0
SPATA31A3,0.0,0.0,1.0,1.0
AL353770.3,0.0,0.0,1.0,1.0
AL513478.2,0.0,0.0,1.0,1.0
ANKRD20A3,0.0,0.0,1.0,1.0
AL136317.2,0.0,0.0,1.0,1.0
IGKV1OR-3,0.0,0.0,1.0,1.0
FOXD4L4,0.0,0.0,1.0,1.0
FOXD4L5,0.0,0.0,1.0,1.0
BX005040.1,0.0,0.0,1.0,1.0
IGKV1OR9-1,0.0,0.0,1.0,1.0
IGKV1OR-2,0.0,0.0,1.0,1.0
AL772155.1,0.0,0.0,1.0,1.0
AL512625.2,0.0,0.0,1.0,1.0
LINC01189,0.0,0.0,1.0,1.0
AL590399.5,0.0,0.0,1.0,1.0
AL590399.3,0.0,0.0,1.0,1.0
CR769775.2,0.0,0.0,1.0,1.0
AL391987.2,0.0,0.0,1.0,1.0
AC018865.1,0.0,0.0,1.0,1.0
AL353608.2,0.0,0.0,1.0,1.0
FOXD4L3,0.0,0.0,1.0,1.0
AL353608.3,0.0,0.0,1.0,1.0
AL353608.1,0.0,0.0,1.0,1.0
AL355674.1,0.0,0.0,1.0,1.0
NPHP3-AS1,0.0,0.0,1.0,1.0
AL451127.1,0.0,0.0,1.0,1.0
AC079942.1,0.0,0.0,1.0,1.0
TMEM108-AS1,0.0,0.0,1.0,1.0
AL135924.2,0.0,0.0,1.0,1.0
GDA,0.0,0.0,1.0,1.0
C9orf57,0.0,0.0,1.0,1.0
AL159990.1,0.0,0.0,1.0,1.0
AL159990.2,0.0,0.0,1.0,1.0
TRPM3,0.0,0.0,1.0,1.0
LINC02000,0.0,0.0,1.0,1.0
C9orf135-DT,0.0,0.0,1.0,1.0
AL353693.1,0.0,0.0,1.0,1.0
AL590648.2,0.0,0.0,1.0,1.0
BANCR,0.0,0.0,1.0,1.0
LINC02004,0.0,0.0,1.0,1.0
AL358113.1,0.0,0.0,1.0,1.0
PRKACG,0.0,0.0,1.0,1.0
AL354794.1,0.0,0.0,1.0,1.0
TMEM252,0.0,0.0,1.0,1.0
BX088645.1,0.0,0.0,1.0,1.0
BX005040.3,0.0,0.0,1.0,1.0
LINC01120,0.0,0.0,1.0,1.0
AL135785.1,0.0,0.0,1.0,1.0
SPATA31A1,0.0,0.0,1.0,1.0
SOX14,0.0,0.0,1.0,1.0
CNTNAP3,0.0,0.0,1.0,1.0
LINC01210,0.0,0.0,1.0,1.0
AL845311.1,0.0,0.0,1.0,1.0
FAM240B,0.0,0.0,1.0,1.0
AL591543.1,0.0,0.0,1.0,1.0
ANKRD18A,0.0,0.0,1.0,1.0
IGFBPL1,0.0,0.0,1.0,1.0
AC007159.1,0.0,0.0,1.0,1.0
CLDN18,0.0,0.0,1.0,1.0
SPATA31A7,0.0,0.0,1.0,1.0
AC016252.1,0.0,0.0,1.0,1.0
AL138752.2,0.0,0.0,1.0,1.0
A4GNT,0.0,0.0,1.0,1.0
AL513165.2,0.0,0.0,1.0,1.0
NME9,0.0,0.0,1.0,1.0
AL513165.1,0.0,0.0,1.0,1.0
ESYT3,0.0,0.0,1.0,1.0
LINC01854,0.0,0.0,1.0,1.0
LINC01627,0.0,0.0,1.0,1.0
AL512604.2,0.0,0.0,1.0,1.0
IL20RB-AS1,0.0,0.0,1.0,1.0
FAM74A1,0.0,0.0,1.0,1.0
BX005214.1,0.0,0.0,1.0,1.0
BX005214.2,0.0,0.0,1.0,1.0
AL590491.2,0.0,0.0,1.0,1.0
SPATA31A5,0.0,0.0,1.0,1.0
AL591441.1,0.0,0.0,1.0,1.0
POTEF,0.0,0.0,1.0,1.0
AL591441.2,0.0,0.0,1.0,1.0
BX664718.1,0.0,0.0,1.0,1.0
BX088651.2,0.0,0.0,1.0,1.0
BX088651.4,0.0,0.0,1.0,1.0
AL445584.2,0.0,0.0,1.0,1.0
FAM74A7,0.0,0.0,1.0,1.0
SPATA31A6,0.0,0.0,1.0,1.0
AL591926.2,0.0,0.0,1.0,1.0
AL354718.2,0.0,0.0,1.0,1.0
FOXD4L6,0.0,0.0,1.0,1.0
BX255923.2,0.0,0.0,1.0,1.0
BX255923.1,0.0,0.0,1.0,1.0
AL353626.1,0.0,0.0,1.0,1.0
IGKV1OR9-2,0.0,0.0,1.0,1.0
FP325318.1,0.0,0.0,1.0,1.0
BMS1P14,0.0,0.0,1.0,1.0
AL773545.1,0.0,0.0,1.0,1.0
NPHP3-ACAD11,0.0,0.0,1.0,1.0
RORB-AS1,0.0,0.0,1.0,1.0
C9orf41-AS1,0.0,0.0,1.0,1.0
AL772337.2,0.0,0.0,1.0,1.0
C3orf22,0.0,0.0,1.0,1.0
TXNRD3NB,0.0,0.0,1.0,1.0
TXNRD3NB-1,0.0,0.0,1.0,1.0
LINC02016,0.0,0.0,1.0,1.0
AL592486.1,0.0,0.0,1.0,1.0
LINC01471,0.0,0.0,1.0,1.0
AL353572.3,0.0,0.0,1.0,1.0
SPATA31E1,0.0,0.0,1.0,1.0
AC016968.1,0.0,0.0,1.0,1.0
AL772337.1,0.0,0.0,1.0,1.0
LINC02034,0.0,0.0,1.0,1.0
CPNE4,0.0,0.0,1.0,1.0
AMER3,0.0,0.0,1.0,1.0
AL513318.2,0.0,0.0,1.0,1.0
AC140481.1,0.0,0.0,1.0,1.0
KBTBD12,0.0,0.0,1.0,1.0
GPR148,0.0,0.0,1.0,1.0
AL353613.1,0.0,0.0,1.0,1.0
AL158828.1,0.0,0.0,1.0,1.0
RUVBL1-AS1,0.0,0.0,1.0,1.0
DNAJB8,0.0,0.0,1.0,1.0
DNAJB8-AS1,0.0,0.0,1.0,1.0
UROC1,0.0,0.0,1.0,1.0
BX470209.2,0.0,0.0,1.0,1.0
AL161629.1,0.0,0.0,1.0,1.0
LINC01501,0.0,0.0,1.0,1.0
MYLK-AS2,0.0,0.0,1.0,1.0
AC020634.1,0.0,0.0,1.0,1.0
ITGB5-AS1,0.0,0.0,1.0,1.0
MUC13,0.0,0.0,1.0,1.0
AC009477.2,0.0,0.0,1.0,1.0
LINC01698,0.0,0.0,1.0,1.0
AC092902.3,0.0,0.0,1.0,1.0
AL136097.2,0.0,0.0,1.0,1.0
AC117422.1,0.0,0.0,1.0,1.0
AC079848.1,0.0,0.0,1.0,1.0
AL023754.1,0.0,0.0,1.0,1.0
ALDH1L1-AS1,0.0,0.0,1.0,1.0
AC016924.1,0.0,0.0,1.0,1.0
AL353764.1,0.0,0.0,1.0,1.0
LINC00484,0.0,0.0,1.0,1.0
AL158071.4,0.0,0.0,1.0,1.0
AC063919.1,0.0,0.0,1.0,1.0
CCDC37-DT,0.0,0.0,1.0,1.0
AL355607.2,0.0,0.0,1.0,1.0
AL355607.1,0.0,0.0,1.0,1.0
CFAP100,0.0,0.0,1.0,1.0
LINC01565,0.0,0.0,1.0,1.0
AL353743.2,0.0,0.0,1.0,1.0
AC112484.1,0.0,0.0,1.0,1.0
AL591368.1,0.0,0.0,1.0,1.0
AL138749.1,0.0,0.0,1.0,1.0
LINC01507,0.0,0.0,1.0,1.0
AC013269.1,0.0,0.0,1.0,1.0
AL161782.1,0.0,0.0,1.0,1.0
AL161912.2,0.0,0.0,1.0,1.0
AL161912.1,0.0,0.0,1.0,1.0
CFC1B,0.0,0.0,1.0,1.0
AL358975.1,0.0,0.0,1.0,1.0
AL512634.1,0.0,0.0,1.0,1.0
AC055733.2,0.0,0.0,1.0,1.0
AC116424.1,0.0,0.0,1.0,1.0
GNA14-AS1,0.0,0.0,1.0,1.0
AC096637.1,0.0,0.0,1.0,1.0
VPS13A-AS1,0.0,0.0,1.0,1.0
FOXB2,0.0,0.0,1.0,1.0
PCA3,0.0,0.0,1.0,1.0
AC013269.2,0.0,0.0,1.0,1.0
AL445488.1,0.0,0.0,1.0,1.0
AL606468.1,0.0,0.0,1.0,1.0
AL353780.1,0.0,0.0,1.0,1.0
AL360091.3,0.0,0.0,1.0,1.0
LINC01693,0.0,0.0,1.0,1.0
AL158154.1,0.0,0.0,1.0,1.0
POTEJ,0.0,0.0,1.0,1.0
COL6A5,0.0,0.0,1.0,1.0
GP9,0.0,0.0,1.0,1.0
AL157882.1,0.0,0.0,1.0,1.0
RAB43,0.0,0.0,1.0,1.0
ISY1-RAB43,0.0,0.0,1.0,1.0
AC092017.3,0.0,0.0,1.0,1.0
AL356134.1,0.0,0.0,1.0,1.0
CFC1,0.0,0.0,1.0,1.0
AL354733.3,0.0,0.0,1.0,1.0
RD3,0.0,0.0,1.0,1.0
AC105275.1,0.0,0.0,1.0,1.0
AC140481.2,0.0,0.0,1.0,1.0
PRSS40A,0.0,0.0,1.0,1.0
PRSS40B,0.0,0.0,1.0,1.0
H1FOO,0.0,0.0,1.0,1.0
AL354733.2,0.0,0.0,1.0,1.0
AL354733.1,0.0,0.0,1.0,1.0
AL162726.4,0.0,0.0,1.0,1.0
AL162726.1,0.0,0.0,1.0,1.0
SPATA31D1,0.0,0.0,1.0,1.0
SPATA31D3,0.0,0.0,1.0,1.0
SPATA31D4,0.0,0.0,1.0,1.0
ASTN2-AS1,0.0,0.0,1.0,1.0
AL133284.1,0.0,0.0,1.0,1.0
OR5K4,0.0,0.0,1.0,1.0
AL355987.3,0.0,0.0,1.0,1.0
AC098649.1,0.0,0.0,1.0,1.0
LARS2-AS1,0.0,0.0,1.0,1.0
PRR31,0.0,0.0,1.0,1.0
AC079790.1,0.0,0.0,1.0,1.0
CCR9,0.0,0.0,1.0,1.0
RTP3,0.0,0.0,1.0,1.0
LRRC2-AS1,0.0,0.0,1.0,1.0
TDGF1,0.0,0.0,1.0,1.0
AC104304.1,0.0,0.0,1.0,1.0
FAM240A,0.0,0.0,1.0,1.0
AL355987.1,0.0,0.0,1.0,1.0
CR392000.2,0.0,0.0,1.0,1.0
PRSS50,0.0,0.0,1.0,1.0
LCN10,0.0,0.0,1.0,1.0
PRSS50-1,0.0,0.0,1.0,1.0
PRSS45,0.0,0.0,1.0,1.0
AC109583.3,0.0,0.0,1.0,1.0
AC092800.1,0.0,0.0,1.0,1.0
AL592301.1,0.0,0.0,1.0,1.0
IPO9-AS1,0.0,0.0,1.0,1.0
AL645504.1,0.0,0.0,1.0,1.0
AC068547.1,0.0,0.0,1.0,1.0
AL807752.7,0.0,0.0,1.0,1.0
TGM4,0.0,0.0,1.0,1.0
LCNL1,0.0,0.0,1.0,1.0
ZNF197-AS1,0.0,0.0,1.0,1.0
HHATL-AS1,0.0,0.0,1.0,1.0
CCDC13-AS1,0.0,0.0,1.0,1.0
AC099329.3,0.0,0.0,1.0,1.0
AL929554.1,0.0,0.0,1.0,1.0
GRIN1,0.0,0.0,1.0,1.0
AC092042.3,0.0,0.0,1.0,1.0
CYP8B1,0.0,0.0,1.0,1.0
KRBOX1-AS1,0.0,0.0,1.0,1.0
AC092042.1,0.0,0.0,1.0,1.0
SNRK-AS1,0.0,0.0,1.0,1.0
AC006055.1,0.0,0.0,1.0,1.0
AC006058.2,0.0,0.0,1.0,1.0
AL807752.2,0.0,0.0,1.0,1.0
AC006058.3,0.0,0.0,1.0,1.0
AL807752.4,0.0,0.0,1.0,1.0
TOPAZ1,0.0,0.0,1.0,1.0
LINC01988,0.0,0.0,1.0,1.0
AL807752.6,0.0,0.0,1.0,1.0
LINC01850,0.0,0.0,1.0,1.0
AC099669.1,0.0,0.0,1.0,1.0
AC079150.1,0.0,0.0,1.0,1.0
TMEM89,0.0,0.0,1.0,1.0
LHX3,0.0,0.0,1.0,1.0
IQCF1,0.0,0.0,1.0,1.0
AL162417.1,0.0,0.0,1.0,1.0
BSN-DT,0.0,0.0,1.0,1.0
BSN-AS1,0.0,0.0,1.0,1.0
CAMKV,0.0,0.0,1.0,1.0
AC105935.2,0.0,0.0,1.0,1.0
AC105935.1,0.0,0.0,1.0,1.0
LINC01920,0.0,0.0,1.0,1.0
AC104463.1,0.0,0.0,1.0,1.0
RBM5-AS1,0.0,0.0,1.0,1.0
GNAT1,0.0,0.0,1.0,1.0
ZMYND10-AS1,0.0,0.0,1.0,1.0
Z84492.1,0.0,0.0,1.0,1.0
AL138781.2,0.0,0.0,1.0,1.0
LINC01817,0.0,0.0,1.0,1.0
LINC01818,0.0,0.0,1.0,1.0
GFI1B,0.0,0.0,1.0,1.0
AC098934.4,0.0,0.0,1.0,1.0
IQCF6,0.0,0.0,1.0,1.0
BARHL1,0.0,0.0,1.0,1.0
CFAP77,0.0,0.0,1.0,1.0
IQCF3,0.0,0.0,1.0,1.0
IQCF2,0.0,0.0,1.0,1.0
IQCF5-AS1,0.0,0.0,1.0,1.0
MYMK,0.0,0.0,1.0,1.0
FAM163B,0.0,0.0,1.0,1.0
AC002101.1,0.0,0.0,1.0,1.0
NICN1,0.0,0.0,1.0,1.0
AC018731.1,0.0,0.0,1.0,1.0
AC023469.1,0.0,0.0,1.0,1.0
AC023469.2,0.0,0.0,1.0,1.0
LCN9,0.0,0.0,1.0,1.0
GLT6D1,0.0,0.0,1.0,1.0
AL354761.1,0.0,0.0,1.0,1.0
AC104777.1,0.0,0.0,1.0,1.0
LINC01502,0.0,0.0,1.0,1.0
AL161452.1,0.0,0.0,1.0,1.0
C3orf84,0.0,0.0,1.0,1.0
AL353615.1,0.0,0.0,1.0,1.0
C9orf62,0.0,0.0,1.0,1.0
AL390778.2,0.0,0.0,1.0,1.0
AL390778.1,0.0,0.0,1.0,1.0
COL5A1-AS1,0.0,0.0,1.0,1.0
AL669970.2,0.0,0.0,1.0,1.0
AL669970.3,0.0,0.0,1.0,1.0
AL445931.1,0.0,0.0,1.0,1.0
AC104777.2,0.0,0.0,1.0,1.0
AC104777.3,0.0,0.0,1.0,1.0
SYT2,0.0,0.0,1.0,1.0
HHATL,0.0,0.0,1.0,1.0
KLHL40,0.0,0.0,1.0,1.0
AC009227.2,0.0,0.0,1.0,1.0
AP006621.1,0.0,0.0,1.0,1.0
KCNH8,0.0,0.0,1.0,1.0
PP2D1,0.0,0.0,1.0,1.0
AC061979.1,0.0,0.0,1.0,1.0
AC099753.1,0.0,0.0,1.0,1.0
ZNF385D-AS1,0.0,0.0,1.0,1.0
ZNF385D-AS2,0.0,0.0,1.0,1.0
UBE2E2-AS1,0.0,0.0,1.0,1.0
LINC00691,0.0,0.0,1.0,1.0
CCDC148-AS1,0.0,0.0,1.0,1.0
AC092422.1,0.0,0.0,1.0,1.0
AL445483.1,0.0,0.0,1.0,1.0
AC103925.1,0.0,0.0,1.0,1.0
AC091488.1,0.0,0.0,1.0,1.0
AC099754.1,0.0,0.0,1.0,1.0
LRRC3B,0.0,0.0,1.0,1.0
AP006621.2,0.0,0.0,1.0,1.0
AC114877.1,0.0,0.0,1.0,1.0
GPR25,0.0,0.0,1.0,1.0
LINC01980,0.0,0.0,1.0,1.0
AP006621.4,0.0,0.0,1.0,1.0
LINC01981,0.0,0.0,1.0,1.0
LINC01967,0.0,0.0,1.0,1.0
KRTAP5-1,0.0,0.0,1.0,1.0
KRTAP5-2,0.0,0.0,1.0,1.0
KRTAP5-3,0.0,0.0,1.0,1.0
KRTAP5-4,0.0,0.0,1.0,1.0
IGF2-1,0.0,0.0,1.0,1.0
IGF2,0.0,0.0,1.0,1.0
MRPL23-AS1,0.0,0.0,1.0,1.0
LINC01150,0.0,0.0,1.0,1.0
AC005042.2,0.0,0.0,1.0,1.0
PRR33,0.0,0.0,1.0,1.0
AC010139.1,0.0,0.0,1.0,1.0
AC068580.2,0.0,0.0,1.0,1.0
AC068580.3,0.0,0.0,1.0,1.0
LINC00690,0.0,0.0,1.0,1.0
DAZL,0.0,0.0,1.0,1.0
AC091493.1,0.0,0.0,1.0,1.0
PLCL2-AS1,0.0,0.0,1.0,1.0
KRTAP5-6,0.0,0.0,1.0,1.0
AP006285.1,0.0,0.0,1.0,1.0
FAM99B,0.0,0.0,1.0,1.0
FAM99A,0.0,0.0,1.0,1.0
AC132807.1,0.0,0.0,1.0,1.0
AP006285.2,0.0,0.0,1.0,1.0
KRTAP5-5,0.0,0.0,1.0,1.0
AC132807.2,0.0,0.0,1.0,1.0
AC131934.1,0.0,0.0,1.0,1.0
AC098650.1,0.0,0.0,1.0,1.0
RBMS3-AS3,0.0,0.0,1.0,1.0
AC069287.2,0.0,0.0,1.0,1.0
ODF3,0.0,0.0,1.0,1.0
SCGB1C1,0.0,0.0,1.0,1.0
SLC22A13,0.0,0.0,1.0,1.0
AC069287.3,0.0,0.0,1.0,1.0
AC074099.1,0.0,0.0,1.0,1.0
SCN10A,0.0,0.0,1.0,1.0
AC116038.1,0.0,0.0,1.0,1.0
AC069287.1,0.0,0.0,1.0,1.0
CACNA1B,0.0,0.0,1.0,1.0
AL772363.1,0.0,0.0,1.0,1.0
CACNA1S,0.0,0.0,1.0,1.0
SCN11A,0.0,0.0,1.0,1.0
CCR8,0.0,0.0,1.0,1.0
AC122683.1,0.0,0.0,1.0,1.0
AC099560.1,0.0,0.0,1.0,1.0
AC099541.1,0.0,0.0,1.0,1.0
AC009743.1,0.0,0.0,1.0,1.0
AC092625.1,0.0,0.0,1.0,1.0
AC018358.1,0.0,0.0,1.0,1.0
STPG3,0.0,0.0,1.0,1.0
AC061961.1,0.0,0.0,1.0,1.0
LINC01958,0.0,0.0,1.0,1.0
NLRP6,0.0,0.0,1.0,1.0
RBMS3-AS2,0.0,0.0,1.0,1.0
IFITM5,0.0,0.0,1.0,1.0
RBMS3-AS1,0.0,0.0,1.0,1.0
LINC01985,0.0,0.0,1.0,1.0
AC116035.1,0.0,0.0,1.0,1.0
UPP2,0.0,0.0,1.0,1.0
OSBPL10-AS1,0.0,0.0,1.0,1.0
CNOT10-AS1,0.0,0.0,1.0,1.0
AL358473.1,0.0,0.0,1.0,1.0
AC137894.1,0.0,0.0,1.0,1.0
AC138230.1,0.0,0.0,1.0,1.0
AL358473.2,0.0,0.0,1.0,1.0
AC112211.1,0.0,0.0,1.0,1.0
LINC01811,0.0,0.0,1.0,1.0
AC136475.7,0.0,0.0,1.0,1.0
AC136475.8,0.0,0.0,1.0,1.0
AC136475.4,0.0,0.0,1.0,1.0
AC123023.1,0.0,0.0,1.0,1.0
AC018359.1,0.0,0.0,1.0,1.0
ARPP21,0.0,0.0,1.0,1.0
ARPP21-AS1,0.0,0.0,1.0,1.0
AC136475.2,0.0,0.0,1.0,1.0
LINC02033,0.0,0.0,1.0,1.0
IQCF5,0.0,0.0,1.0,1.0
AL160271.1,0.0,0.0,1.0,1.0
AL445644.1,0.0,0.0,1.0,1.0
AC129807.1,0.0,0.0,1.0,1.0
AC108752.1,0.0,0.0,1.0,1.0
AC023866.2,0.0,0.0,1.0,1.0
AL162724.2,0.0,0.0,1.0,1.0
AC068756.1,0.0,0.0,1.0,1.0
LINC02050,0.0,0.0,1.0,1.0
LINC02027,0.0,0.0,1.0,1.0
AC099542.2,0.0,0.0,1.0,1.0
AC099542.1,0.0,0.0,1.0,1.0
AC006450.2,0.0,0.0,1.0,1.0
AC017015.2,0.0,0.0,1.0,1.0
AL390774.2,0.0,0.0,1.0,1.0
LINC02070,0.0,0.0,1.0,1.0
LINC02008,0.0,0.0,1.0,1.0
LINC00971,0.0,0.0,1.0,1.0
AL445489.1,0.0,0.0,1.0,1.0
LINC02025,0.0,0.0,1.0,1.0
CADM2-AS2,0.0,0.0,1.0,1.0
CADM2-AS1,0.0,0.0,1.0,1.0
AL161793.1,0.0,0.0,1.0,1.0
GPR21,0.0,0.0,1.0,1.0
AC108733.1,0.0,0.0,1.0,1.0
OR1K1,0.0,0.0,1.0,1.0
AC117462.1,0.0,0.0,1.0,1.0
ADGRD2,0.0,0.0,1.0,1.0
LINC02077,0.0,0.0,1.0,1.0
NR5A1,0.0,0.0,1.0,1.0
AL162391.1,0.0,0.0,1.0,1.0
AL589923.1,0.0,0.0,1.0,1.0
AL162584.1,0.0,0.0,1.0,1.0
AC112219.1,0.0,0.0,1.0,1.0
AC134508.1,0.0,0.0,1.0,1.0
AC104435.2,0.0,0.0,1.0,1.0
AL354710.2,0.0,0.0,1.0,1.0
LRP1B,0.0,0.0,1.0,1.0
AL606489.1,0.0,0.0,1.0,1.0
LINC01853,0.0,0.0,1.0,1.0
AL512306.3,0.0,0.0,1.0,1.0
EBLN2,0.0,0.0,1.0,1.0
PDZRN3-AS1,0.0,0.0,1.0,1.0
WDR38,0.0,0.0,1.0,1.0
LINC02005,0.0,0.0,1.0,1.0
LINC02047,0.0,0.0,1.0,1.0
FRG2C,0.0,0.0,1.0,1.0
AL354928.1,0.0,0.0,1.0,1.0
LINC00960,0.0,0.0,1.0,1.0
AL354979.1,0.0,0.0,1.0,1.0
AC078851.1,0.0,0.0,1.0,1.0
OR5C1,0.0,0.0,1.0,1.0
AC107204.1,0.0,0.0,1.0,1.0
LINC01931,0.0,0.0,1.0,1.0
OR5H15,0.0,0.0,1.0,1.0
AL513122.2,0.0,0.0,1.0,1.0
AC110491.3,0.0,0.0,1.0,1.0
AC016710.1,0.0,0.0,1.0,1.0
AC110491.2,0.0,0.0,1.0,1.0
OR5AC2,0.0,0.0,1.0,1.0
LEMD1-AS1,0.0,0.0,1.0,1.0
AC117460.1,0.0,0.0,1.0,1.0
OR5H1,0.0,0.0,1.0,1.0
AC098936.1,0.0,0.0,1.0,1.0
OR5H14,0.0,0.0,1.0,1.0
AL441989.1,0.0,0.0,1.0,1.0
POU1F1,0.0,0.0,1.0,1.0
LINC01613,0.0,0.0,1.0,1.0
AC006288.1,0.0,0.0,1.0,1.0
AC117473.1,0.0,0.0,1.0,1.0
LINC02578,0.0,0.0,1.0,1.0
AL355592.1,0.0,0.0,1.0,1.0
AL354754.1,0.0,0.0,1.0,1.0
OR5H6,0.0,0.0,1.0,1.0
AL160272.2,0.0,0.0,1.0,1.0
OR5H2,0.0,0.0,1.0,1.0
AL161630.1,0.0,0.0,1.0,1.0
GSN-AS1,0.0,0.0,1.0,1.0
AC110491.1,0.0,0.0,1.0,1.0
AL357936.1,0.0,0.0,1.0,1.0
EPHA6,0.0,0.0,1.0,1.0
AC117513.1,0.0,0.0,1.0,1.0
OR1L6,0.0,0.0,1.0,1.0
OR1L4,0.0,0.0,1.0,1.0
OR1L3,0.0,0.0,1.0,1.0
OR1L1,0.0,0.0,1.0,1.0
OR1B1,0.0,0.0,1.0,1.0
OR1Q1,0.0,0.0,1.0,1.0
AL162254.1,0.0,0.0,1.0,1.0
CSNKA2IP,0.0,0.0,1.0,1.0
OR1L8,0.0,0.0,1.0,1.0
OR1N2,0.0,0.0,1.0,1.0
OR1N1,0.0,0.0,1.0,1.0
OR1J4,0.0,0.0,1.0,1.0
OR1J2,0.0,0.0,1.0,1.0
OR1J1,0.0,0.0,1.0,1.0
AL359636.2,0.0,0.0,1.0,1.0
AL359636.1,0.0,0.0,1.0,1.0
AL359636.3,0.0,0.0,1.0,1.0
AC093422.2,0.0,0.0,1.0,1.0
TTLL11-IT1,0.0,0.0,1.0,1.0
LINC00879,0.0,0.0,1.0,1.0
AL356309.2,0.0,0.0,1.0,1.0
AL356309.1,0.0,0.0,1.0,1.0
AC105265.4,0.0,0.0,1.0,1.0
WNT5A-AS1,0.0,0.0,1.0,1.0
AL353803.4,0.0,0.0,1.0,1.0
AC092059.1,0.0,0.0,1.0,1.0
LINC02017,0.0,0.0,1.0,1.0
AL161785.3,0.0,0.0,1.0,1.0
AL161785.2,0.0,0.0,1.0,1.0
AL158151.3,0.0,0.0,1.0,1.0
LINC02030,0.0,0.0,1.0,1.0
AL158151.2,0.0,0.0,1.0,1.0
AC121764.2,0.0,0.0,1.0,1.0
AC121764.3,0.0,0.0,1.0,1.0
AC121764.1,0.0,0.0,1.0,1.0
AL592114.3,0.0,0.0,1.0,1.0
AC025572.1,0.0,0.0,1.0,1.0
AL672142.1,0.0,0.0,1.0,1.0
ARHGEF3-AS1,0.0,0.0,1.0,1.0
LINC01966,0.0,0.0,1.0,1.0
AC023128.1,0.0,0.0,1.0,1.0
ASB14,0.0,0.0,1.0,1.0
LINC01412,0.0,0.0,1.0,1.0
DENND6A-DT,0.0,0.0,1.0,1.0
AC009951.2,0.0,0.0,1.0,1.0
AC137936.1,0.0,0.0,1.0,1.0
CACNA2D3-AS1,0.0,0.0,1.0,1.0
AL590369.1,0.0,0.0,1.0,1.0
PRRX2-AS1,0.0,0.0,1.0,1.0
AC105940.1,0.0,0.0,1.0,1.0
PRRT1B,0.0,0.0,1.0,1.0
TLR9,0.0,0.0,1.0,1.0
AC097637.1,0.0,0.0,1.0,1.0
AC105402.3,0.0,0.0,1.0,1.0
AC009480.1,0.0,0.0,1.0,1.0
AC062032.1,0.0,0.0,1.0,1.0
AL161733.1,0.0,0.0,1.0,1.0
QRFP,0.0,0.0,1.0,1.0
MYOG,0.0,0.0,1.0,1.0
AC006254.1,0.0,0.0,1.0,1.0
ITIH4-AS1,0.0,0.0,1.0,1.0
AC213203.1,0.0,0.0,1.0,1.0
AL360004.1,0.0,0.0,1.0,1.0
MUSTN1,0.0,0.0,1.0,1.0
LINC01911,0.0,0.0,1.0,1.0
AC105940.2,0.0,0.0,1.0,1.0
AL158207.2,0.0,0.0,1.0,1.0
AC062031.1,0.0,0.0,1.0,1.0
AC079163.1,0.0,0.0,1.0,1.0
AC092484.1,0.0,0.0,1.0,1.0
AC096666.1,0.0,0.0,1.0,1.0
HTD2,0.0,0.0,1.0,1.0
ODF2-AS1,0.0,0.0,1.0,1.0
AC016910.1,0.0,0.0,1.0,1.0
AC096888.1,0.0,0.0,1.0,1.0
AL360268.2,0.0,0.0,1.0,1.0
LINC02040,0.0,0.0,1.0,1.0
AC079793.1,0.0,0.0,1.0,1.0
MAGI1-AS1,0.0,0.0,1.0,1.0
AC096558.2,0.0,0.0,1.0,1.0
AL157935.2,0.0,0.0,1.0,1.0
ERLNC1,0.0,0.0,1.0,1.0
AC096558.1,0.0,0.0,1.0,1.0
AC114401.1,0.0,0.0,1.0,1.0
AC013437.1,0.0,0.0,1.0,1.0
FAM19A1,0.0,0.0,1.0,1.0
FAM19A4,0.0,0.0,1.0,1.0
AC109587.1,0.0,0.0,1.0,1.0
AC099328.2,0.0,0.0,1.0,1.0
AC104445.1,0.0,0.0,1.0,1.0
MDFIC2,0.0,0.0,1.0,1.0
FOXP1-AS1,0.0,0.0,1.0,1.0
AC097634.2,0.0,0.0,1.0,1.0
AL450263.1,0.0,0.0,1.0,1.0
PROK2,0.0,0.0,1.0,1.0
AC105265.3,0.0,0.0,1.0,1.0
ADAMTS9-AS2,0.0,0.0,1.0,1.0
PRICKLE2-AS3,0.0,0.0,1.0,1.0
AL359091.1,0.0,0.0,1.0,1.0
