names,scores,logfoldchanges,pvals,pvals_adj
AC107074.1,-0.026838586,-21.501944,0.9785884765999057,1.0
ZNF66,-0.026838586,-19.798409,0.9785884765999057,1.0
AC005759.1,-0.026838586,-19.979458,0.9785884765999057,1.0
AC005253.1,-0.026838586,-21.668446,0.9785884765999057,1.0
AC130650.2,-0.026838586,-19.729528,0.9785884765999057,1.0
IFNB1,-0.026838586,-19.314907,0.9785884765999057,1.0
U91319.1,-0.026838586,-19.112906,0.9785884765999057,1.0
STAC,-0.026838586,-19.729706,0.9785884765999057,1.0
BORCS8-MEF2B,-0.026838586,-19.806398,0.9785884765999057,1.0
AC007216.2,-0.026838586,-21.661373,0.9785884765999057,1.0
SLC22A14,-0.026838586,-21.438725,0.9785884765999057,1.0
AC010422.2,-0.026838586,-19.629463,0.9785884765999057,1.0
AL159163.1,-0.026838586,-19.134647,0.9785884765999057,1.0
AL159169.2,-0.026838586,-19.736526,0.9785884765999057,1.0
AL159169.3,-0.026838586,-20.019909,0.9785884765999057,1.0
GLIPR1L1,-0.026838586,-19.334959,0.9785884765999057,1.0
AC121761.1,-0.026838586,-19.201635,0.9785884765999057,1.0
BX322234.1,-0.026838586,-19.44602,0.9785884765999057,1.0
LINC00242,-0.026838586,-20.443422,0.9785884765999057,1.0
AL358472.4,-0.026838586,-21.755388,0.9785884765999057,1.0
RADIL,-0.026838586,-21.280922,0.9785884765999057,1.0
AC004233.2,-0.026838586,-19.65763,0.9785884765999057,1.0
AC008555.2,-0.026838586,-21.749554,0.9785884765999057,1.0
AC067930.2,-0.026838586,-18.547361,0.9785884765999057,1.0
AC067930.5,-0.026838586,-20.642784,0.9785884765999057,1.0
AC073316.1,-0.026838586,-21.77036,0.9785884765999057,1.0
CEP83-DT,-0.026838586,-18.762697,0.9785884765999057,1.0
KIF9-AS1,-0.026838586,-20.456379,0.9785884765999057,1.0
PAPOLB,-0.026838586,-20.267143,0.9785884765999057,1.0
ZNF660,-0.026838586,-19.495026,0.9785884765999057,1.0
PRSS21,-0.026838586,-20.748632,0.9785884765999057,1.0
CAMP,-0.026838586,-21.543163,0.9785884765999057,1.0
SLC29A4,-0.026838586,-20.607061,0.9785884765999057,1.0
LY6E-DT,-0.026838586,-19.314137,0.9785884765999057,1.0
FBXW12,-0.026838586,-20.126926,0.9785884765999057,1.0
AC093525.7,-0.026838586,-19.621908,0.9785884765999057,1.0
GML,-0.026838586,-20.178963,0.9785884765999057,1.0
HIST2H2AB,-0.026838586,-18.565187,0.9785884765999057,1.0
SCGB1B2P,-0.026838586,-20.295122,0.9785884765999057,1.0
FALEC,-0.026838586,-21.713573,0.9785884765999057,1.0
AL356356.1,-0.026838586,-19.703856,0.9785884765999057,1.0
AC084125.4,-0.026838586,-20.65283,0.9785884765999057,1.0
AC020912.1,-0.026838586,-19.314137,0.9785884765999057,1.0
AL731661.1,-0.026838586,-20.2402,0.9785884765999057,1.0
AC025283.2,-0.026838586,-18.945415,0.9785884765999057,1.0
AL589765.5,-0.026838586,-20.257315,0.9785884765999057,1.0
AL589765.7,-0.026838586,-19.495026,0.9785884765999057,1.0
TMEM249,-0.026838586,-20.1878,0.9785884765999057,1.0
RGS9BP,-0.026838586,-19.18596,0.9785884765999057,1.0
TDRD12,-0.026838586,-19.314907,0.9785884765999057,1.0
CELF3,-0.026838586,-20.495628,0.9785884765999057,1.0
LINC02391,-0.026838586,-20.346596,0.9785884765999057,1.0
CCR2,-0.026838586,-19.495026,0.9785884765999057,1.0
AC008738.3,-0.026838586,-19.766787,0.9785884765999057,1.0
AC102953.2,-0.026838586,-21.77036,0.9785884765999057,1.0
AC010504.1,-0.026838586,-21.649841,0.9785884765999057,1.0
TMPPE,-0.026838586,-19.655947,0.9785884765999057,1.0
CD1A,-0.026838586,-20.220861,0.9785884765999057,1.0
C12orf56,-0.026838586,-20.80589,0.9785884765999057,1.0
LINC01704,-0.026838586,-20.854015,0.9785884765999057,1.0
DCST1,-0.026838586,-18.435425,0.9785884765999057,1.0
AL353807.2,-0.026838586,-19.661177,0.9785884765999057,1.0
LINC02084,-0.026838586,-20.389017,0.9785884765999057,1.0
TMEM215,-0.026838586,-20.100838,0.9785884765999057,1.0
GLI1,-0.026838586,-20.977854,0.9785884765999057,1.0
B4GALT1-AS1,-0.026838586,-20.443422,0.9785884765999057,1.0
AL139412.1,-0.026838586,-18.712378,0.9785884765999057,1.0
AC008764.8,-0.026838586,-19.557936,0.9785884765999057,1.0
LRRC3B,-0.026838586,-21.647572,0.9785884765999057,1.0
GLIDR,-0.026838586,-18.998379,0.9785884765999057,1.0
AC008764.6,-0.026838586,-20.680067,0.9785884765999057,1.0
HAPLN2,-0.026838586,-19.123621,0.9785884765999057,1.0
AC099518.1,-0.026838586,-18.998379,0.9785884765999057,1.0
FAM95B1,-0.026838586,-21.812222,0.9785884765999057,1.0
AL365181.3,-0.026838586,-18.638176,0.9785884765999057,1.0
AL356417.1,-0.026838586,-20.08436,0.9785884765999057,1.0
AC130456.2,-0.026838586,-19.25606,0.9785884765999057,1.0
OR7C1,-0.026838586,-18.945415,0.9785884765999057,1.0
EFHB,-0.026838586,-18.71943,0.9785884765999057,1.0
AC003956.1,-0.026838586,-19.159712,0.9785884765999057,1.0
AC005776.2,-0.026838586,-21.643066,0.9785884765999057,1.0
PGLYRP2,-0.026838586,-19.11897,0.9785884765999057,1.0
AL162231.2,-0.026838586,-19.034298,0.9785884765999057,1.0
CCL27,-0.026838586,-19.741577,0.9785884765999057,1.0
ANKRD20A2,-0.026838586,-20.106054,0.9785884765999057,1.0
AL355297.4,-0.026838586,-20.628145,0.9785884765999057,1.0
CCDC194,-0.026838586,-19.729528,0.9785884765999057,1.0
AC126763.1,-0.026838586,-19.308632,0.9785884765999057,1.0
NUP210L,-0.026838586,-21.994112,0.9785884765999057,1.0
AC020656.2,-0.026838586,-21.440176,0.9785884765999057,1.0
INSL3,-0.026838586,-19.25606,0.9785884765999057,1.0
AC090004.1,-0.026838586,-19.81099,0.9785884765999057,1.0
CADM3-AS1,-0.026838586,-19.945572,0.9785884765999057,1.0
CADM3,-0.026838586,-21.348553,0.9785884765999057,1.0
AC009034.1,-0.026838586,-19.989042,0.9785884765999057,1.0
B3GNT3,-0.026838586,-21.673225,0.9785884765999057,1.0
C3orf20,-0.026838586,-19.186193,0.9785884765999057,1.0
CRYM,-0.026838586,-21.5728,0.9785884765999057,1.0
IL6R-AS1,-0.026838586,-19.450579,0.9785884765999057,1.0
SLC5A5,-0.026838586,-20.276482,0.9785884765999057,1.0
DAND5,-0.026838586,-19.357714,0.9785884765999057,1.0
AC138932.5,-0.026838586,-21.6904,0.9785884765999057,1.0
RBMS3-AS3,-0.026838586,-19.779036,0.9785884765999057,1.0
AC025165.5,-0.026838586,-21.682953,0.9785884765999057,1.0
IFT74-AS1,-0.026838586,-20.145494,0.9785884765999057,1.0
NXNL1,-0.026838586,-18.673504,0.9785884765999057,1.0
AC010319.5,-0.026838586,-18.718609,0.9785884765999057,1.0
AC022098.3,-0.026838586,-19.862316,0.9785884765999057,1.0
AC092375.2,-0.026838586,-19.268509,0.9785884765999057,1.0
AC090948.1,-0.026838586,-20.196442,0.9785884765999057,1.0
MTG1,-0.027024966,0.42460525,0.9784398215356365,1.0
TNFRSF11A,-0.027024966,0.63242614,0.9784398215356365,1.0
CDAN1,-0.027024966,0.91863644,0.9784398215356365,1.0
VPS33B,-0.027024966,0.9151888,0.9784398215356365,1.0
ZNF678,-0.027024966,0.80477124,0.9784398215356365,1.0
CHD7,-0.027024966,0.88754886,0.9784398215356365,1.0
ETV1,-0.027024966,0.8412806,0.9784398215356365,1.0
CARD9,-0.027118156,0.6131458,0.9783654942839632,1.0
CARMN,-0.027211344,0.65457284,0.9782911672201243,1.0
PBX3,-0.027211344,0.4452675,0.9782911672201243,1.0
APOBEC3C,-0.027211344,0.6915865,0.9782911672201243,1.0
KIF5C,-0.027304534,0.52716804,0.9782168403447646,1.0
IBA57,-0.027397724,0.27997285,0.9781425136585292,1.0
FRMD6,-0.027584104,0.5645118,0.9779938608560111,1.0
STXBP5,-0.027677292,0.48719114,0.9779195347410184,1.0
CCDC30,-0.027770482,0.228508,0.9778452088177298,1.0
FGF1,-0.027770482,0.12028973,0.9778452088177298,1.0
DCP1A,-0.027817076,0.8410977,0.9778080459281763,1.0
TRO,-0.027863672,0.07850337,0.9777708830867906,1.0
EOGT,-0.027863672,-0.0654319,0.9777708830867906,1.0
C1orf53,-0.02814324,0.05734792,0.9775479070545172,1.0
TCN1,-0.028515998,-0.30112895,0.9772506084101688,1.0
NDUFB7,-0.028842162,0.4171276,0.9769904746872554,1.0
MGLL,-0.031451467,0.4303811,0.9749094953232569,1.0
HIST1H2BJ,-0.03177763,0.85604346,0.9746493846198805,1.0
FANCF,-0.03177763,0.8801997,0.9746493846198805,1.0
KLHL26,-0.03196401,0.7529771,0.9745007511408927,1.0
C1QTNF6,-0.0320572,0.5390513,0.9744264347331276,1.0
VPS54,-0.032523148,0.7013814,0.9740548560373795,1.0
MELK,-0.032709528,0.71012986,0.9739062261312174,1.0
THAP9-AS1,-0.033455044,1.2911619,0.9733117156191456,1.0
CABLES2,-0.033688016,0.94020885,0.9731259341094423,1.0
MEIS1,-0.033688016,0.5605687,0.9731259341094423,1.0
TLCD2,-0.033688016,1.0496339,0.9731259341094423,1.0
OTOA,-0.033688016,1.0793415,0.9731259341094423,1.0
DNHD1,-0.033688016,0.863852,0.9731259341094423,1.0
NSUN3,-0.033688016,1.1435105,0.9731259341094423,1.0
ZNF675,-0.033688016,1.1285809,0.9731259341094423,1.0
ZNF431,-0.033734612,0.5267598,0.9730887779821497,1.0
ZFHX4,-0.033781208,0.5174173,0.9730516219132611,1.0
CYB561D1,-0.033781208,1.0539963,0.9730516219132611,1.0
LAMA2,-0.033781208,0.8307839,0.9730516219132611,1.0
ARHGAP11A,-0.033781208,1.3556554,0.9730516219132611,1.0
CASKIN1,-0.0338278,0.2992058,0.9730144659028572,1.0
SIGLEC10,-0.033874396,0.5748281,0.9729773099510185,1.0
TMEM51,-0.033874396,1.090139,0.9729773099510185,1.0
FRZB,-0.033920992,0.2807116,0.9729401540578256,1.0
NTRK2,-0.033967584,0.43586466,0.972902998223359,1.0
CFAP53,-0.033967584,1.0440174,0.972902998223359,1.0
ZNF837,-0.033967584,0.92043775,0.972902998223359,1.0
TAL1,-0.033967584,0.5256352,0.972902998223359,1.0
TRIM36,-0.033967584,0.49324775,0.972902998223359,1.0
NUPR2,-0.034060776,0.5791206,0.9728286867309274,1.0
FHOD3,-0.034060776,0.23977019,0.9728286867309274,1.0
NEXN,-0.034060776,0.40681282,0.9728286867309274,1.0
PRKG1,-0.034060776,0.42309523,0.9728286867309274,1.0
EBF1,-0.034060776,0.13220148,0.9728286867309274,1.0
RCAN2,-0.034107372,0.4889904,0.9727915310731233,1.0
ATP10D,-0.034153964,0.4656856,0.9727543754743679,1.0
NCS1,-0.034153964,0.29559097,0.9727543754743679,1.0
FAM135A,-0.034247156,0.11769417,0.9726800644543254,1.0
GABRE,-0.034247156,0.195275,0.9726800644543254,1.0
GATA6,-0.034247156,0.16450746,0.9726800644543254,1.0
ZCWPW1,-0.034247156,0.42671522,0.9726800644543254,1.0
USF1,-0.034340344,0.011533466,0.9726057536714444,1.0
FAM126A,-0.034433533,-0.059417002,0.9725314431263695,1.0
NDUFB2,-0.034526724,0.28878817,0.9724571328197452,1.0
CACNA1H,-0.034526724,-0.28043023,0.9724571328197452,1.0
FAM20A,-0.034619913,-0.42624208,0.9723828227522161,1.0
FBXO48,-0.034806293,-0.085171916,0.9722342033370218,1.0
MTMR10,-0.037089437,0.55115485,0.9704136953140533,1.0
VAMP8,-0.037601978,0.48380688,0.9700050306903016,1.0
ARFGAP1,-0.038254306,0.5602978,0.9694849234831971,1.0
CARD10,-0.038300898,0.7231909,0.9694477734624224,1.0
GOLT1B,-0.03858047,0.84035033,0.969224874732865,1.0
ZNF862,-0.038673658,1.3018475,0.9691505756897418,1.0
PEX3,-0.038953226,1.1761473,0.9689276801695803,1.0
FASTKD2,-0.038999822,1.1435156,0.9688905311517418,1.0
AGAP9,-0.039139606,0.77625847,0.9687790845035884,1.0
ARL5B,-0.039139606,0.9878889,0.9687790845035884,1.0
ZNF212,-0.039325986,0.7781477,0.9686304899215687,1.0
FPR3,-0.039698742,0.7055346,0.9683333040300611,1.0
AC132872.1,-0.039698742,0.8872019,0.9683333040300611,1.0
TCFL5,-0.03979193,0.564836,0.9682590082427196,1.0
SIRT1,-0.039885122,0.43744388,0.9681847127308805,1.0
SELL,-0.040071502,0.55094683,0.9680361225362867,1.0
MPP3,-0.04016469,0.5190489,0.9679618278548202,1.0
VILL,-0.04025788,0.6485667,0.9678875334514329,1.0
POLM,-0.04025788,0.40026122,0.9678875334514329,1.0
RND3,-0.04025788,0.5604367,0.9678875334514329,1.0
SIGLEC1,-0.04035107,0.45357382,0.967813239326769,1.0
SLC35B4,-0.040537447,1.1968238,0.9676646519161877,1.0
SINHCAF,-0.040537447,1.2605796,0.9676646519161877,1.0
LRIG3,-0.040537447,0.8836905,0.9676646519161877,1.0
WFDC3,-0.040537447,0.5290165,0.9676646519161877,1.0
CLEC3B,-0.040537447,0.5851196,0.9676646519161877,1.0
LRMP,-0.040537447,0.935466,0.9676646519161877,1.0
AC013726.1,-0.040537447,1.2450017,0.9676646519161877,1.0
BEND5,-0.040537447,0.6158346,0.9676646519161877,1.0
TBX19,-0.040537447,0.6042468,0.9676646519161877,1.0
ZNF607,-0.040537447,1.0778211,0.9676646519161877,1.0
GZMM,-0.040537447,0.9076882,0.9676646519161877,1.0
TEX14,-0.040537447,1.1643931,0.9676646519161877,1.0
ZNF419,-0.040537447,1.099291,0.9676646519161877,1.0
RGMB-AS1,-0.040537447,0.9759265,0.9676646519161877,1.0
BNC2,-0.040537447,0.23498617,0.9676646519161877,1.0
IPP,-0.040537447,0.9737881,0.9676646519161877,1.0
TXLNB,-0.040537447,1.0499736,0.9676646519161877,1.0
AL021707.2,-0.040537447,0.90665156,0.9676646519161877,1.0
AC023509.2,-0.040537447,1.0175972,0.9676646519161877,1.0
SLC25A53,-0.040537447,1.14793,0.9676646519161877,1.0
ZNF284,-0.040537447,1.0580192,0.9676646519161877,1.0
DLG4,-0.040537447,0.73981714,0.9676646519161877,1.0
AC087623.3,-0.040537447,0.96903175,0.9676646519161877,1.0
ZNF383,-0.040537447,1.2659769,0.9676646519161877,1.0
BCL2A1,-0.040537447,0.84620094,0.9676646519161877,1.0
GNMT,-0.040537447,1.5003359,0.9676646519161877,1.0
APOL4,-0.040537447,0.1963214,0.9676646519161877,1.0
FOXA3,-0.040537447,0.38288367,0.9676646519161877,1.0
KIF15,-0.040537447,1.244573,0.9676646519161877,1.0
GLIPR1L2,-0.040537447,1.1564634,0.9676646519161877,1.0
FAM49A,-0.040537447,0.6998082,0.9676646519161877,1.0
AC239800.3,-0.040537447,0.75790936,0.9676646519161877,1.0
JRK,-0.040537447,0.89812875,0.9676646519161877,1.0
ITGA10,-0.040537447,0.35709593,0.9676646519161877,1.0
LARP6,-0.04063064,0.53958946,0.9675903586315586,1.0
MYZAP,-0.04063064,0.58637726,0.9675903586315586,1.0
BBS10,-0.04063064,0.8711199,0.9675903586315586,1.0
Z82214.2,-0.04063064,0.3098769,0.9675903586315586,1.0
KIF21B,-0.04063064,0.647992,0.9675903586315586,1.0
HOXC9,-0.04063064,0.40192196,0.9675903586315586,1.0
ZNF860,-0.04063064,0.70355046,0.9675903586315586,1.0
USP46-AS1,-0.04063064,0.8552585,0.9675903586315586,1.0
ZDHHC23,-0.04063064,0.40635788,0.9675903586315586,1.0
USP49,-0.040723827,0.5526524,0.9675160656282293,1.0
EXOG,-0.040723827,-0.08087906,0.9675160656282293,1.0
TCEANC2,-0.040723827,0.7701316,0.9675160656282293,1.0
MAPK10,-0.040723827,0.5337643,0.9675160656282293,1.0
VSTM4,-0.040723827,0.18422967,0.9675160656282293,1.0
SNAPC1,-0.040723827,0.5095383,0.9675160656282293,1.0
AL596442.2,-0.040723827,0.24838582,0.9675160656282293,1.0
NMB,-0.040723827,0.32714906,0.9675160656282293,1.0
KBTBD6,-0.040723827,0.16658258,0.9675160656282293,1.0
CCR10,-0.040723827,0.09306229,0.9675160656282293,1.0
RBFADN,-0.040723827,0.36049858,0.9675160656282293,1.0
BRCA2,-0.040723827,0.5028149,0.9675160656282293,1.0
FGF2,-0.040723827,0.56095886,0.9675160656282293,1.0
FAM107A,-0.040723827,0.36260685,0.9675160656282293,1.0
GUCY1A2,-0.040723827,0.15209265,0.9675160656282293,1.0
IL12RB1,-0.040723827,0.6884134,0.9675160656282293,1.0
AC015813.1,-0.040723827,0.4067535,0.9675160656282293,1.0
ZNF888,-0.040723827,0.23514983,0.9675160656282293,1.0
ASS1,-0.040723827,0.25956446,0.9675160656282293,1.0
ZNF155,-0.040723827,0.49815443,0.9675160656282293,1.0
ANKRD29,-0.040723827,-0.021316193,0.9675160656282293,1.0
GLT8D2,-0.04081702,0.33122316,0.9674417729068442,1.0
HSPB6,-0.04081702,0.051338136,0.9674417729068442,1.0
TBC1D32,-0.04081702,0.18280792,0.9674417729068442,1.0
WNT3,-0.040910207,-0.07008618,0.967367480468047,1.0
DNAJB5,-0.040910207,-0.12157469,0.967367480468047,1.0
MAP4K1,-0.040910207,-0.48720226,0.967367480468047,1.0
KCNK1,-0.041096587,-0.3406365,0.9672188964407935,1.0
DLK1,-0.041096587,-0.23867832,0.9672188964407935,1.0
CD320,-0.04240124,0.9874514,0.9661788404048364,1.0
FRMD8,-0.04263421,1.0671426,0.9659931221159805,1.0
RNF25,-0.04263421,1.0828493,0.9659931221159805,1.0
CNTROB,-0.043938868,0.65212184,0.9649531340729305,1.0
PIAS2,-0.044218436,0.6370484,0.9647302871881883,1.0
DHX37,-0.044451408,0.9666355,0.9645445835545535,1.0
ZNF292,-0.044591192,0.6238825,0.964433162296836,1.0
IRAK4,-0.044824168,1.050421,0.9642474617450533,1.0
ATG13,-0.04487076,0.9272915,0.964210321867083,1.0
INO80B,-0.045383304,0.98421276,0.9638017883520033,1.0
ADAMTS19,-0.045476492,0.9499376,0.9637275105488964,1.0
ANKRD13A,-0.045802657,0.80167353,0.9634675407211687,1.0
LYPD6B,-0.046035632,1.1629004,0.9632818503632432,1.0
LCK,-0.0463152,0.7972397,0.963059024563446,1.0
FAM71D,-0.04650158,0.8597592,0.9629104756320591,1.0
WDYHV1,-0.04650158,0.6711707,0.9629104756320591,1.0
CHN1,-0.046687957,0.57740915,0.9627619279881287,1.0
MTPAP,-0.046734553,0.39013395,0.9627247912789144,1.0
ANKMY1,-0.04678115,0.7444667,0.9626876546505685,1.0
POLR2J3,-0.04678115,0.36777055,0.9626876546505685,1.0
BDKRB2,-0.046874337,0.6016726,0.9626133816368033,1.0
MAPK11,-0.046967525,0.39316082,0.9625391089474766,1.0
ZNF277,-0.046967525,0.62246215,0.9625391089474766,1.0
B3GNT8,-0.0472005,0.8666085,0.9623534286478018,1.0
COL23A1,-0.0472005,-0.22511423,0.9623534286478018,1.0
AL391069.3,-0.0472005,0.49665406,0.9623534286478018,1.0
AC010245.2,-0.0472005,0.34090477,0.9623534286478018,1.0
C2orf74,-0.0472005,0.09983569,0.9623534286478018,1.0
C9orf24,-0.0472005,0.8377416,0.9623534286478018,1.0
PLEKHA8,-0.0472005,0.15278365,0.9623534286478018,1.0
AC104794.2,-0.0472005,0.042618874,0.9623534286478018,1.0
CATSPER3,-0.0472005,0.6326212,0.9623534286478018,1.0
TNPO3,-0.0472005,0.89028794,0.9623534286478018,1.0
TGM1,-0.0472005,0.17825912,0.9623534286478018,1.0
EDARADD,-0.0472005,0.47002134,0.9623534286478018,1.0
HOXB7,-0.0472005,0.0034057044,0.9623534286478018,1.0
LINC01871,-0.0472005,0.23412637,0.9623534286478018,1.0
GINS3,-0.0472005,0.54157656,0.9623534286478018,1.0
ENPEP,-0.0472005,-0.1656799,0.9623534286478018,1.0
TMEM145,-0.0472005,-0.081176996,0.9623534286478018,1.0
FSCN2,-0.0472005,0.13564537,0.9623534286478018,1.0
AC239799.2,-0.0472005,0.92907,0.9623534286478018,1.0
ANKRD35,-0.0472005,0.62239534,0.9623534286478018,1.0
RIMKLA,-0.0472005,0.6130035,0.9623534286478018,1.0
SGMS2,-0.0472005,-0.5017794,0.9623534286478018,1.0
ATP6V0A4,-0.0472005,0.5503461,0.9623534286478018,1.0
HIST1H2BN,-0.0472005,0.15735835,0.9623534286478018,1.0
AL139393.2,-0.0472005,0.15539066,0.9623534286478018,1.0
CNGA3,-0.0472005,0.0035128442,0.9623534286478018,1.0
AC098487.1,-0.0472005,-0.25069845,0.9623534286478018,1.0
CDC42BPG,-0.0472005,1.162396,0.9623534286478018,1.0
AC083862.2,-0.0472005,0.32727972,0.9623534286478018,1.0
AL031673.1,-0.0472005,0.49310216,0.9623534286478018,1.0
GPR65,-0.0472005,0.8096232,0.9623534286478018,1.0
KATNAL2,-0.0472005,0.049543913,0.9623534286478018,1.0
ZNF354C,-0.0472005,0.29061902,0.9623534286478018,1.0
RWDD3,-0.0472005,1.1754112,0.9623534286478018,1.0
MTFR1,-0.0472005,0.5858956,0.9623534286478018,1.0
AC092306.1,-0.0472005,1.3347268,0.9623534286478018,1.0
C10orf82,-0.0472005,1.2930455,0.9623534286478018,1.0
RGMA,-0.0472005,0.12852548,0.9623534286478018,1.0
SGK2,-0.0472005,0.86954194,0.9623534286478018,1.0
GPAM,-0.0472005,0.78353596,0.9623534286478018,1.0
FOLH1,-0.0472005,0.5778986,0.9623534286478018,1.0
AL021707.1,-0.0472005,1.0267509,0.9623534286478018,1.0
IL34,-0.0472005,0.0029160716,0.9623534286478018,1.0
ATXN7L1,-0.0472005,0.650472,0.9623534286478018,1.0
DMRT3,-0.0472005,0.6336884,0.9623534286478018,1.0
DEPDC1,-0.0472005,0.31514218,0.9623534286478018,1.0
CDK5R1,-0.0472005,0.3103431,0.9623534286478018,1.0
AL138966.2,-0.0472005,0.04835077,0.9623534286478018,1.0
TM4SF1-AS1,-0.0472005,0.56253356,0.9623534286478018,1.0
SEMA3D,-0.0472005,-0.035546344,0.9623534286478018,1.0
CENPI,-0.0472005,1.0293083,0.9623534286478018,1.0
LINC01124,-0.0472005,0.48954737,0.9623534286478018,1.0
SCT,-0.0472005,0.19521369,0.9623534286478018,1.0
ZNF20,-0.0472005,0.04346744,0.9623534286478018,1.0
BCO2,-0.0472005,0.37480962,0.9623534286478018,1.0
NAPA-AS1,-0.0472005,0.59821486,0.9623534286478018,1.0
AC233992.3,-0.0472005,0.84303164,0.9623534286478018,1.0
ZNF596,-0.0472005,0.40380043,0.9623534286478018,1.0
EPB41L4A-DT,-0.0472005,0.86090124,0.9623534286478018,1.0
AC124016.2,-0.0472005,1.0185864,0.9623534286478018,1.0
CEP85L,-0.0472005,0.39988738,0.9623534286478018,1.0
CFAP221,-0.0472005,0.52990836,0.9623534286478018,1.0
GLI2,-0.0472005,0.055341117,0.9623534286478018,1.0
AL359504.2,-0.0472005,0.587836,0.9623534286478018,1.0
AC244197.2,-0.0472005,-0.24572787,0.9623534286478018,1.0
FBXL22,-0.0472005,0.0256672,0.9623534286478018,1.0
AC016394.2,-0.0472005,-0.039380357,0.9623534286478018,1.0
PRRT3-AS1,-0.0472005,0.67355233,0.9623534286478018,1.0
EFNB3,-0.0472005,0.104508884,0.9623534286478018,1.0
STX17,-0.0472005,0.21940535,0.9623534286478018,1.0
AC129926.1,-0.0472005,-0.037886992,0.9623534286478018,1.0
AC068620.2,-0.0472005,0.53856474,0.9623534286478018,1.0
GRB14,-0.0472005,0.77907777,0.9623534286478018,1.0
DFFB,-0.0472005,1.1271563,0.9623534286478018,1.0
SPRED3,-0.0472005,0.48415536,0.9623534286478018,1.0
ZNF365,-0.0472005,-0.39045715,0.9623534286478018,1.0
ADAM22,-0.0472005,0.38926014,0.9623534286478018,1.0
AC128688.2,-0.0472005,0.19667883,0.9623534286478018,1.0
NRG1,-0.0472005,0.12851045,0.9623534286478018,1.0
AC022167.2,-0.0472005,0.95737684,0.9623534286478018,1.0
SCIN,-0.0472005,0.6652505,0.9623534286478018,1.0
CHST3,-0.0472005,0.5083504,0.9623534286478018,1.0
ABCA6,-0.0472005,0.38769963,0.9623534286478018,1.0
SH3RF3,-0.0472005,0.39658737,0.9623534286478018,1.0
AC068338.3,-0.0472005,0.30028784,0.9623534286478018,1.0
CCL4L2,-0.0472005,0.64542216,0.9623534286478018,1.0
CCL18,-0.0472005,0.003906045,0.9623534286478018,1.0
ITFG2-AS1,-0.0472005,0.3091689,0.9623534286478018,1.0
AL445228.2,-0.0472005,0.83654404,0.9623534286478018,1.0
CTTNBP2,-0.0472005,0.3233629,0.9623534286478018,1.0
NRIP2,-0.0472005,0.17451046,0.9623534286478018,1.0
AC002116.2,-0.0472005,0.17518787,0.9623534286478018,1.0
WDFY4,-0.0472005,1.0037977,0.9623534286478018,1.0
OXTR,-0.0472005,0.8237335,0.9623534286478018,1.0
LAMA1,-0.0472005,0.8919656,0.9623534286478018,1.0
AC106869.1,-0.04729369,0.1663333,0.9622791570990781,1.0
SNHG22,-0.04729369,-0.51862323,0.9622791570990781,1.0
AC104187.1,-0.04729369,-0.1432783,0.9622791570990781,1.0
MSS51,-0.04729369,0.123682596,0.9622791570990781,1.0
LENG9,-0.04729369,-0.083892666,0.9622791570990781,1.0
NPTXR,-0.04729369,-0.3282188,0.9622791570990781,1.0
EHHADH,-0.04729369,-0.047889266,0.9622791570990781,1.0
PDE1A,-0.04729369,-0.12307439,0.9622791570990781,1.0
CD96,-0.04729369,-0.16841052,0.9622791570990781,1.0
NOMO3,-0.04729369,0.0012046071,0.9622791570990781,1.0
CARMIL2,-0.04729369,-0.35228974,0.9622791570990781,1.0
AL139220.2,-0.04729369,-0.32094556,0.9622791570990781,1.0
LINC00511,-0.04729369,-0.14449438,0.9622791570990781,1.0
PRSS3,-0.04729369,-0.6727568,0.9622791570990781,1.0
COLEC11,-0.04729369,-0.053814363,0.9622791570990781,1.0
ADNP-AS1,-0.04729369,-0.65092444,0.9622791570990781,1.0
SMAD1,-0.04729369,-0.3687895,0.9622791570990781,1.0
GZMB,-0.04729369,-0.5526993,0.9622791570990781,1.0
IDH1-AS1,-0.04729369,-0.2277456,0.9622791570990781,1.0
E2F2,-0.04729369,-0.474359,0.9622791570990781,1.0
CABP1,-0.04729369,-0.6724431,0.9622791570990781,1.0
AC005476.2,-0.04729369,-0.5211077,0.9622791570990781,1.0
UNC5C,-0.04729369,-0.7031023,0.9622791570990781,1.0
NIPSNAP3B,-0.04729369,-0.22334051,0.9622791570990781,1.0
AP000894.4,-0.04729369,0.17188792,0.9622791570990781,1.0
PRNCR1,-0.04729369,-0.7530822,0.9622791570990781,1.0
PRRG1,-0.04729369,0.0111950105,0.9622791570990781,1.0
ZNF891,-0.04729369,-0.20350766,0.9622791570990781,1.0
CLN3,-0.04729369,-0.5362743,0.9622791570990781,1.0
STOX2,-0.04729369,-0.5266033,0.9622791570990781,1.0
RNF165,-0.04729369,-0.2356725,0.9622791570990781,1.0
ZNF829,-0.04729369,-0.30516368,0.9622791570990781,1.0
OTUB2,-0.04729369,0.00526404,0.9622791570990781,1.0
RIPOR3,-0.04729369,0.06429933,0.9622791570990781,1.0
APOC2,-0.04729369,-0.3827819,0.9622791570990781,1.0
SNAI1,-0.04729369,0.030460965,0.9622791570990781,1.0
LLGL1,-0.04729369,-0.20496671,0.9622791570990781,1.0
GIPC2,-0.04729369,-0.51555306,0.9622791570990781,1.0
GINS4,-0.04729369,-0.96841633,0.9622791570990781,1.0
MMP13,-0.04729369,-0.40591538,0.9622791570990781,1.0
