names,scores,logfoldchanges,pvals,pvals_adj
HAND1,0.0,0.0,1.0,1.0
AC026688.2,0.0,0.0,1.0,1.0
AC011747.1,0.0,0.0,1.0,1.0
NMUR2,0.0,0.0,1.0,1.0
AC011747.2,0.0,0.0,1.0,1.0
KIF4B,0.0,0.0,1.0,1.0
U91324.1,0.0,0.0,1.0,1.0
LINC00298,0.0,0.0,1.0,1.0
AC025434.1,0.0,0.0,1.0,1.0
PPP1R2B,0.0,0.0,1.0,1.0
LINC01470,0.0,0.0,1.0,1.0
LINC01933,0.0,0.0,1.0,1.0
AC104794.3,0.0,0.0,1.0,1.0
FAT2,0.0,0.0,1.0,1.0
AC010969.1,0.0,0.0,1.0,1.0
AC008641.1,0.0,0.0,1.0,1.0
SLC36A3,0.0,0.0,1.0,1.0
AC082651.3,0.0,0.0,1.0,1.0
SLC36A2,0.0,0.0,1.0,1.0
AC082651.4,0.0,0.0,1.0,1.0
AC011374.1,0.0,0.0,1.0,1.0
AC093904.1,0.0,0.0,1.0,1.0
AC082651.1,0.0,0.0,1.0,1.0
CLMAT3,0.0,0.0,1.0,1.0
AC080162.1,0.0,0.0,1.0,1.0
AC091982.1,0.0,0.0,1.0,1.0
AC091982.3,0.0,0.0,1.0,1.0
GLRA1,0.0,0.0,1.0,1.0
AC008708.2,0.0,0.0,1.0,1.0
AC010907.2,0.0,0.0,1.0,1.0
LINC02214,0.0,0.0,1.0,1.0
SNTG2,0.0,0.0,1.0,1.0
LINC01574,0.0,0.0,1.0,1.0
LINC01875,0.0,0.0,1.0,1.0
AC093326.2,0.0,0.0,1.0,1.0
SLC34A1,0.0,0.0,1.0,1.0
PFN3,0.0,0.0,1.0,1.0
LINC01874,0.0,0.0,1.0,1.0
AC145098.1,0.0,0.0,1.0,1.0
AC105393.1,0.0,0.0,1.0,1.0
AC105393.2,0.0,0.0,1.0,1.0
LINC01865,0.0,0.0,1.0,1.0
AC079779.4,0.0,0.0,1.0,1.0
AC139795.2,0.0,0.0,1.0,1.0
AC138819.1,0.0,0.0,1.0,1.0
FAM153A,0.0,0.0,1.0,1.0
AC140125.2,0.0,0.0,1.0,1.0
AC113391.2,0.0,0.0,1.0,1.0
AC113391.1,0.0,0.0,1.0,1.0
EIF4E1B,0.0,0.0,1.0,1.0
AC139491.4,0.0,0.0,1.0,1.0
LINC01939,0.0,0.0,1.0,1.0
LINC01115,0.0,0.0,1.0,1.0
AC139491.1,0.0,0.0,1.0,1.0
AC116609.1,0.0,0.0,1.0,1.0
FAM153B,0.0,0.0,1.0,1.0
AC139491.7,0.0,0.0,1.0,1.0
AC138956.1,0.0,0.0,1.0,1.0
SNCB,0.0,0.0,1.0,1.0
AC138956.2,0.0,0.0,1.0,1.0
AC116609.2,0.0,0.0,1.0,1.0
AC092159.1,0.0,0.0,1.0,1.0
AC092159.3,0.0,0.0,1.0,1.0
AC092159.2,0.0,0.0,1.0,1.0
AC093326.1,0.0,0.0,1.0,1.0
AC140125.1,0.0,0.0,1.0,1.0
AC140125.3,0.0,0.0,1.0,1.0
AC106795.5,0.0,0.0,1.0,1.0
RASGEF1C,0.0,0.0,1.0,1.0
OR2T27,0.0,0.0,1.0,1.0
OR2T35,0.0,0.0,1.0,1.0
OR2T11,0.0,0.0,1.0,1.0
OR2T10,0.0,0.0,1.0,1.0
OR2T34,0.0,0.0,1.0,1.0
AC010285.1,0.0,0.0,1.0,1.0
OR2T29,0.0,0.0,1.0,1.0
LYPD8,0.0,0.0,1.0,1.0
AC034213.1,0.0,0.0,1.0,1.0
AC098483.1,0.0,0.0,1.0,1.0
LINC02222,0.0,0.0,1.0,1.0
OR2Y1,0.0,0.0,1.0,1.0
OR2G6,0.0,0.0,1.0,1.0
OR2T5,0.0,0.0,1.0,1.0
OR14I1,0.0,0.0,1.0,1.0
CBY3,0.0,0.0,1.0,1.0
PROP1,0.0,0.0,1.0,1.0
ZNF454,0.0,0.0,1.0,1.0
FAM153C,0.0,0.0,1.0,1.0
AC079779.3,0.0,0.0,1.0,1.0
AC136601.1,0.0,0.0,1.0,1.0
ALKAL2,0.0,0.0,1.0,1.0
AC079779.1,0.0,0.0,1.0,1.0
AC104117.5,0.0,0.0,1.0,1.0
AC104117.3,0.0,0.0,1.0,1.0
C5orf60,0.0,0.0,1.0,1.0
GRM6,0.0,0.0,1.0,1.0
AL672291.1,0.0,0.0,1.0,1.0
AC109479.3,0.0,0.0,1.0,1.0
AC109479.1,0.0,0.0,1.0,1.0
AC136628.1,0.0,0.0,1.0,1.0
AC136628.4,0.0,0.0,1.0,1.0
AC113607.1,0.0,0.0,1.0,1.0
AC139491.3,0.0,0.0,1.0,1.0
AC008705.1,0.0,0.0,1.0,1.0
AC138965.1,0.0,0.0,1.0,1.0
AC027306.1,0.0,0.0,1.0,1.0
AC008619.1,0.0,0.0,1.0,1.0
AC027312.1,0.0,0.0,1.0,1.0
AC008514.1,0.0,0.0,1.0,1.0
GABRP,0.0,0.0,1.0,1.0
AC091980.2,0.0,0.0,1.0,1.0
TLX3,0.0,0.0,1.0,1.0
AC011995.1,0.0,0.0,1.0,1.0
AC011410.1,0.0,0.0,1.0,1.0
SMIM23,0.0,0.0,1.0,1.0
AC011995.2,0.0,0.0,1.0,1.0
AC018685.1,0.0,0.0,1.0,1.0
EFCAB9,0.0,0.0,1.0,1.0
AC018685.2,0.0,0.0,1.0,1.0
LINC01944,0.0,0.0,1.0,1.0
LINC01250,0.0,0.0,1.0,1.0
KCNIP1,0.0,0.0,1.0,1.0
LINC01366,0.0,0.0,1.0,1.0
AC011389.2,0.0,0.0,1.0,1.0
AC011369.1,0.0,0.0,1.0,1.0
AC108488.2,0.0,0.0,1.0,1.0
AC108488.1,0.0,0.0,1.0,1.0
AC231981.1,0.0,0.0,1.0,1.0
AC011365.2,0.0,0.0,1.0,1.0
TRAPPC12-AS1,0.0,0.0,1.0,1.0
AC011389.1,0.0,0.0,1.0,1.0
AC034199.1,0.0,0.0,1.0,1.0
AC019118.1,0.0,0.0,1.0,1.0
AC008680.1,0.0,0.0,1.0,1.0
FAM196B,0.0,0.0,1.0,1.0
LINC01187,0.0,0.0,1.0,1.0
C5orf58,0.0,0.0,1.0,1.0
AC019118.2,0.0,0.0,1.0,1.0
MYT1L-AS1,0.0,0.0,1.0,1.0
AC027309.1,0.0,0.0,1.0,1.0
AC022217.2,0.0,0.0,1.0,1.0
AC113346.2,0.0,0.0,1.0,1.0
C5orf47,0.0,0.0,1.0,1.0
NSG2,0.0,0.0,1.0,1.0
AC113423.1,0.0,0.0,1.0,1.0
AC113423.2,0.0,0.0,1.0,1.0
AC025752.1,0.0,0.0,1.0,1.0
AC108112.1,0.0,0.0,1.0,1.0
AC113346.1,0.0,0.0,1.0,1.0
LINC01484,0.0,0.0,1.0,1.0
AC114808.2,0.0,0.0,1.0,1.0
LINC01951,0.0,0.0,1.0,1.0
AC008413.2,0.0,0.0,1.0,1.0
DRD1,0.0,0.0,1.0,1.0
AC114808.1,0.0,0.0,1.0,1.0
CPLX2,0.0,0.0,1.0,1.0
LINC01485,0.0,0.0,1.0,1.0
LINC01942,0.0,0.0,1.0,1.0
AC022217.3,0.0,0.0,1.0,1.0
AC144450.1,0.0,0.0,1.0,1.0
AC093390.1,0.0,0.0,1.0,1.0
AC110011.1,0.0,0.0,1.0,1.0
AC093390.2,0.0,0.0,1.0,1.0
AC008429.1,0.0,0.0,1.0,1.0
AC008429.3,0.0,0.0,1.0,1.0
MYT1L,0.0,0.0,1.0,1.0
AC008378.1,0.0,0.0,1.0,1.0
AC108462.1,0.0,0.0,1.0,1.0
AC141930.2,0.0,0.0,1.0,1.0
AC141930.3,0.0,0.0,1.0,1.0
NKX2-5,0.0,0.0,1.0,1.0
AC016573.1,0.0,0.0,1.0,1.0
TPO,0.0,0.0,1.0,1.0
AC008632.1,0.0,0.0,1.0,1.0
AC011352.1,0.0,0.0,1.0,1.0
AC099344.1,0.0,0.0,1.0,1.0
SCGB3A2,0.0,0.0,1.0,1.0
P4HA2-AS1,0.0,0.0,1.0,1.0
AC012506.3,0.0,0.0,1.0,1.0
AC012506.1,0.0,0.0,1.0,1.0
AC018467.1,0.0,0.0,1.0,1.0
LINC01884,0.0,0.0,1.0,1.0
AC096570.1,0.0,0.0,1.0,1.0
AC068490.1,0.0,0.0,1.0,1.0
AC104109.3,0.0,0.0,1.0,1.0
AC104109.2,0.0,0.0,1.0,1.0
AC109454.2,0.0,0.0,1.0,1.0
AC109454.3,0.0,0.0,1.0,1.0
AC005355.1,0.0,0.0,1.0,1.0
LINC01830,0.0,0.0,1.0,1.0
LINC01822,0.0,0.0,1.0,1.0
AC009411.1,0.0,0.0,1.0,1.0
AC009411.2,0.0,0.0,1.0,1.0
AC012506.2,0.0,0.0,1.0,1.0
WSPAR,0.0,0.0,1.0,1.0
AC012506.4,0.0,0.0,1.0,1.0
MFSD2B,0.0,0.0,1.0,1.0
AC116366.1,0.0,0.0,1.0,1.0
IL5,0.0,0.0,1.0,1.0
TH2LCRR,0.0,0.0,1.0,1.0
IL13,0.0,0.0,1.0,1.0
IL4,0.0,0.0,1.0,1.0
AC004039.1,0.0,0.0,1.0,1.0
AC010240.3,0.0,0.0,1.0,1.0
AC011239.1,0.0,0.0,1.0,1.0
AC113410.2,0.0,0.0,1.0,1.0
AC010307.2,0.0,0.0,1.0,1.0
AC009242.1,0.0,0.0,1.0,1.0
AC010307.3,0.0,0.0,1.0,1.0
AC010307.4,0.0,0.0,1.0,1.0
AC010608.1,0.0,0.0,1.0,1.0
TDRD15,0.0,0.0,1.0,1.0
APOB,0.0,0.0,1.0,1.0
AC008406.3,0.0,0.0,1.0,1.0
TRPC7-AS2,0.0,0.0,1.0,1.0
AC012065.1,0.0,0.0,1.0,1.0
SMAD5-AS1,0.0,0.0,1.0,1.0
AC023137.1,0.0,0.0,1.0,1.0
TRPC7,0.0,0.0,1.0,1.0
AC098828.3,0.0,0.0,1.0,1.0
TRPC7-AS1,0.0,0.0,1.0,1.0
AC098828.2,0.0,0.0,1.0,1.0
AC012065.3,0.0,0.0,1.0,1.0
AC063980.1,0.0,0.0,1.0,1.0
AC112178.1,0.0,0.0,1.0,1.0
AC109439.2,0.0,0.0,1.0,1.0
AC079145.1,0.0,0.0,1.0,1.0
AC013400.1,0.0,0.0,1.0,1.0
AC106791.2,0.0,0.0,1.0,1.0
LECT2,0.0,0.0,1.0,1.0
AC002428.1,0.0,0.0,1.0,1.0
AC008406.2,0.0,0.0,1.0,1.0
TIFAB,0.0,0.0,1.0,1.0
AC008406.1,0.0,0.0,1.0,1.0
C5orf66-AS2,0.0,0.0,1.0,1.0
AC115619.1,0.0,0.0,1.0,1.0
AC012361.1,0.0,0.0,1.0,1.0
AC026691.1,0.0,0.0,1.0,1.0
DCANP1,0.0,0.0,1.0,1.0
AC022092.1,0.0,0.0,1.0,1.0
AC002428.2,0.0,0.0,1.0,1.0
NEUROG1,0.0,0.0,1.0,1.0
AC012065.4,0.0,0.0,1.0,1.0
AC034206.1,0.0,0.0,1.0,1.0
GDF7,0.0,0.0,1.0,1.0
LINC01959,0.0,0.0,1.0,1.0
IL9,0.0,0.0,1.0,1.0
AC116366.2,0.0,0.0,1.0,1.0
AC063976.1,0.0,0.0,1.0,1.0
AC099344.2,0.0,0.0,1.0,1.0
IL3,0.0,0.0,1.0,1.0
ZNF474,0.0,0.0,1.0,1.0
CIB4,0.0,0.0,1.0,1.0
AC010255.3,0.0,0.0,1.0,1.0
AC010255.2,0.0,0.0,1.0,1.0
AC113349.2,0.0,0.0,1.0,1.0
AC113349.1,0.0,0.0,1.0,1.0
AC119150.1,0.0,0.0,1.0,1.0
AC022101.1,0.0,0.0,1.0,1.0
LINC02201,0.0,0.0,1.0,1.0
ADGRF3,0.0,0.0,1.0,1.0
AC106786.2,0.0,0.0,1.0,1.0
AC106786.1,0.0,0.0,1.0,1.0
LINC01170,0.0,0.0,1.0,1.0
AC016556.1,0.0,0.0,1.0,1.0
AC025465.2,0.0,0.0,1.0,1.0
AC015977.2,0.0,0.0,1.0,1.0
FTMT,0.0,0.0,1.0,1.0
AC008568.1,0.0,0.0,1.0,1.0
LINC02148,0.0,0.0,1.0,1.0
AC010267.1,0.0,0.0,1.0,1.0
AC013472.3,0.0,0.0,1.0,1.0
AC013472.2,0.0,0.0,1.0,1.0
DPYSL5,0.0,0.0,1.0,1.0
AC093534.2,0.0,0.0,1.0,1.0
LINC00992,0.0,0.0,1.0,1.0
LINC02208,0.0,0.0,1.0,1.0
AC114284.1,0.0,0.0,1.0,1.0
LINC02216,0.0,0.0,1.0,1.0
LINC02215,0.0,0.0,1.0,1.0
AC093206.1,0.0,0.0,1.0,1.0
FAM170A,0.0,0.0,1.0,1.0
AC008574.1,0.0,0.0,1.0,1.0
AC113418.1,0.0,0.0,1.0,1.0
AC025465.4,0.0,0.0,1.0,1.0
AC025465.3,0.0,0.0,1.0,1.0
AC025465.1,0.0,0.0,1.0,1.0
AC008073.2,0.0,0.0,1.0,1.0
AC008073.1,0.0,0.0,1.0,1.0
AC068658.1,0.0,0.0,1.0,1.0
FBN2,0.0,0.0,1.0,1.0
SLC27A6,0.0,0.0,1.0,1.0
AC008591.1,0.0,0.0,1.0,1.0
FAM228A,0.0,0.0,1.0,1.0
AC008695.1,0.0,0.0,1.0,1.0
AC022118.1,0.0,0.0,1.0,1.0
MEIKIN,0.0,0.0,1.0,1.0
AC026398.1,0.0,0.0,1.0,1.0
AC034228.3,0.0,0.0,1.0,1.0
AC034228.1,0.0,0.0,1.0,1.0
AC008073.3,0.0,0.0,1.0,1.0
AC034228.2,0.0,0.0,1.0,1.0
CCDC192,0.0,0.0,1.0,1.0
CTXN3,0.0,0.0,1.0,1.0
AC112196.1,0.0,0.0,1.0,1.0
AC093535.1,0.0,0.0,1.0,1.0
LINC02240,0.0,0.0,1.0,1.0
AC109464.1,0.0,0.0,1.0,1.0
AC109464.2,0.0,0.0,1.0,1.0
AC109471.1,0.0,0.0,1.0,1.0
AC010235.1,0.0,0.0,1.0,1.0
LINC02039,0.0,0.0,1.0,1.0
AC104699.1,0.0,0.0,1.0,1.0
AC010424.3,0.0,0.0,1.0,1.0
TEX43,0.0,0.0,1.0,1.0
LMNB1-DT,0.0,0.0,1.0,1.0
LINC01381,0.0,0.0,1.0,1.0
AC011416.3,0.0,0.0,1.0,1.0
AC010424.2,0.0,0.0,1.0,1.0
AC009228.1,0.0,0.0,1.0,1.0
MYOT,0.0,0.0,1.0,1.0
LINC00954,0.0,0.0,1.0,1.0
AC019055.1,0.0,0.0,1.0,1.0
LINC01808,0.0,0.0,1.0,1.0
AC005618.2,0.0,0.0,1.0,1.0
PCDHGA12,0.0,0.0,1.0,1.0
PCDHGC3,0.0,0.0,1.0,1.0
PCDHGC4,0.0,0.0,1.0,1.0
PCDHGC5,0.0,0.0,1.0,1.0
AC010145.1,0.0,0.0,1.0,1.0
AC008781.2,0.0,0.0,1.0,1.0
MYCNOS,0.0,0.0,1.0,1.0
MYCNUT,0.0,0.0,1.0,1.0
AC113608.2,0.0,0.0,1.0,1.0
AC005753.1,0.0,0.0,1.0,1.0
LINC01804,0.0,0.0,1.0,1.0
AC008278.1,0.0,0.0,1.0,1.0
AC005740.4,0.0,0.0,1.0,1.0
AC005740.3,0.0,0.0,1.0,1.0
PCDHGA11,0.0,0.0,1.0,1.0
PCDHGB7,0.0,0.0,1.0,1.0
PCDHGA10,0.0,0.0,1.0,1.0
AC005618.3,0.0,0.0,1.0,1.0
SLC25A2,0.0,0.0,1.0,1.0
AC005618.1,0.0,0.0,1.0,1.0
PCDHGA1,0.0,0.0,1.0,1.0
PCDHGA2,0.0,0.0,1.0,1.0
PCDHGA3,0.0,0.0,1.0,1.0
PCDHGB1,0.0,0.0,1.0,1.0
PCDHGA4,0.0,0.0,1.0,1.0
PCDHGA9,0.0,0.0,1.0,1.0
PCDHGB2,0.0,0.0,1.0,1.0
PCDHGA5,0.0,0.0,1.0,1.0
PCDHGB3,0.0,0.0,1.0,1.0
PCDHGA7,0.0,0.0,1.0,1.0
PCDHGB4,0.0,0.0,1.0,1.0
PCDHGB5,0.0,0.0,1.0,1.0
AC008278.2,0.0,0.0,1.0,1.0
SPRY4-AS1,0.0,0.0,1.0,1.0
AC068286.1,0.0,0.0,1.0,1.0
PPP2R2B,0.0,0.0,1.0,1.0
POU4F3,0.0,0.0,1.0,1.0
AC012456.2,0.0,0.0,1.0,1.0
AC011396.1,0.0,0.0,1.0,1.0
AC012456.1,0.0,0.0,1.0,1.0
GPR151,0.0,0.0,1.0,1.0
AC008728.1,0.0,0.0,1.0,1.0
STK32A-AS1,0.0,0.0,1.0,1.0
AC091959.3,0.0,0.0,1.0,1.0
STK32A,0.0,0.0,1.0,1.0
AC106875.2,0.0,0.0,1.0,1.0
AC011373.1,0.0,0.0,1.0,1.0
JAKMIP2-AS1,0.0,0.0,1.0,1.0
NTSR2,0.0,0.0,1.0,1.0
LINC00570,0.0,0.0,1.0,1.0
AC011396.2,0.0,0.0,1.0,1.0
AC091887.1,0.0,0.0,1.0,1.0
AC005592.1,0.0,0.0,1.0,1.0
AC016598.2,0.0,0.0,1.0,1.0
AC011897.1,0.0,0.0,1.0,1.0
AC016730.1,0.0,0.0,1.0,1.0
ARHGAP26-AS1,0.0,0.0,1.0,1.0
LINC00276,0.0,0.0,1.0,1.0
AC073062.1,0.0,0.0,1.0,1.0
AC016598.1,0.0,0.0,1.0,1.0
AC009486.1,0.0,0.0,1.0,1.0
PLAC8L1,0.0,0.0,1.0,1.0
AC132803.1,0.0,0.0,1.0,1.0
AC096559.1,0.0,0.0,1.0,1.0
AC137770.1,0.0,0.0,1.0,1.0
AC008700.1,0.0,0.0,1.0,1.0
MIR3681HG,0.0,0.0,1.0,1.0
GRXCR2,0.0,0.0,1.0,1.0
AC244517.10,0.0,0.0,1.0,1.0
PCDHB12,0.0,0.0,1.0,1.0
AC244517.7,0.0,0.0,1.0,1.0
PSD2,0.0,0.0,1.0,1.0
AC104623.1,0.0,0.0,1.0,1.0
CXXC5-AS1,0.0,0.0,1.0,1.0
AC008667.1,0.0,0.0,1.0,1.0
PSD2-AS1,0.0,0.0,1.0,1.0
AC008667.3,0.0,0.0,1.0,1.0
AC008667.4,0.0,0.0,1.0,1.0
NRG2,0.0,0.0,1.0,1.0
AC008164.1,0.0,0.0,1.0,1.0
AC008667.2,0.0,0.0,1.0,1.0
AC010880.1,0.0,0.0,1.0,1.0
AC010745.4,0.0,0.0,1.0,1.0
AC008438.2,0.0,0.0,1.0,1.0
SLC4A9,0.0,0.0,1.0,1.0
AC008438.1,0.0,0.0,1.0,1.0
AC113361.1,0.0,0.0,1.0,1.0
AC142391.1,0.0,0.0,1.0,1.0
AC010745.3,0.0,0.0,1.0,1.0
NT5C1B,0.0,0.0,1.0,1.0
PKD2L2,0.0,0.0,1.0,1.0
AC113382.1,0.0,0.0,1.0,1.0
AC010096.1,0.0,0.0,1.0,1.0
AC113382.2,0.0,0.0,1.0,1.0
WNT8A,0.0,0.0,1.0,1.0
AC106053.1,0.0,0.0,1.0,1.0
NT5C1B-RDH14,0.0,0.0,1.0,1.0
SNHG4,0.0,0.0,1.0,1.0
GFRA3,0.0,0.0,1.0,1.0
MSGN1,0.0,0.0,1.0,1.0
RAD51AP2,0.0,0.0,1.0,1.0
LRRTM2,0.0,0.0,1.0,1.0
LINC01866,0.0,0.0,1.0,1.0
MATR3,0.0,0.0,1.0,1.0
AC010745.5,0.0,0.0,1.0,1.0
AC010745.2,0.0,0.0,1.0,1.0
PCDHB9,0.0,0.0,1.0,1.0
PCDHB1,0.0,0.0,1.0,1.0
AC005609.1,0.0,0.0,1.0,1.0
PCDHA13,0.0,0.0,1.0,1.0
PCDHAC1,0.0,0.0,1.0,1.0
AC010223.1,0.0,0.0,1.0,1.0
PCDHAC2,0.0,0.0,1.0,1.0
AC244517.5,0.0,0.0,1.0,1.0
AC244517.9,0.0,0.0,1.0,1.0
GACAT3,0.0,0.0,1.0,1.0
AC244517.2,0.0,0.0,1.0,1.0
AC244517.11,0.0,0.0,1.0,1.0
AC244517.12,0.0,0.0,1.0,1.0
PCDHB8,0.0,0.0,1.0,1.0
AC244517.6,0.0,0.0,1.0,1.0
AC244517.4,0.0,0.0,1.0,1.0
AC005609.3,0.0,0.0,1.0,1.0
PCDHA12,0.0,0.0,1.0,1.0
AC010745.1,0.0,0.0,1.0,1.0
PCDHA5,0.0,0.0,1.0,1.0
AC130710.1,0.0,0.0,1.0,1.0
PCDHA1,0.0,0.0,1.0,1.0
AC005609.5,0.0,0.0,1.0,1.0
PCDHA2,0.0,0.0,1.0,1.0
PCDHA3,0.0,0.0,1.0,1.0
PCDHA4,0.0,0.0,1.0,1.0
PCDHA6,0.0,0.0,1.0,1.0
PCDHA11,0.0,0.0,1.0,1.0
PCDHA7,0.0,0.0,1.0,1.0
PCDHA8,0.0,0.0,1.0,1.0
PCDHA9,0.0,0.0,1.0,1.0
AC005609.2,0.0,0.0,1.0,1.0
PCDHA10,0.0,0.0,1.0,1.0
AC005609.4,0.0,0.0,1.0,1.0
AC087045.2,0.0,0.0,1.0,1.0
FAM231C,0.0,0.0,1.0,1.0
AC083843.2,0.0,0.0,1.0,1.0
AL133163.2,0.0,0.0,1.0,1.0
AL445363.2,0.0,0.0,1.0,1.0
DEFB132,0.0,0.0,1.0,1.0
DEFB129,0.0,0.0,1.0,1.0
DEFB128,0.0,0.0,1.0,1.0
DEFB127,0.0,0.0,1.0,1.0
DEFB126,0.0,0.0,1.0,1.0
AL133163.3,0.0,0.0,1.0,1.0
EGLN3-AS1,0.0,0.0,1.0,1.0
DEFB125,0.0,0.0,1.0,1.0
INSM2,0.0,0.0,1.0,1.0
AL162311.3,0.0,0.0,1.0,1.0
AC139100.1,0.0,0.0,1.0,1.0
AL133304.1,0.0,0.0,1.0,1.0
AL133304.2,0.0,0.0,1.0,1.0
AL445363.1,0.0,0.0,1.0,1.0
AL034548.1,0.0,0.0,1.0,1.0
LINC02307,0.0,0.0,1.0,1.0
AL163973.2,0.0,0.0,1.0,1.0
SIRPD,0.0,0.0,1.0,1.0
AL136531.2,0.0,0.0,1.0,1.0
RAD21L1,0.0,0.0,1.0,1.0
GPR33,0.0,0.0,1.0,1.0
AL163973.3,0.0,0.0,1.0,1.0
C20orf202,0.0,0.0,1.0,1.0
RSPO4,0.0,0.0,1.0,1.0
AL136298.1,0.0,0.0,1.0,1.0
ANGPT4,0.0,0.0,1.0,1.0
SCRT2,0.0,0.0,1.0,1.0
AL355112.1,0.0,0.0,1.0,1.0
AL121758.1,0.0,0.0,1.0,1.0
AL352984.1,0.0,0.0,1.0,1.0
SRXN1,0.0,0.0,1.0,1.0
LINC00609,0.0,0.0,1.0,1.0
PTCSC3,0.0,0.0,1.0,1.0
AL162511.1,0.0,0.0,1.0,1.0
AL049875.1,0.0,0.0,1.0,1.0
LINC00639,0.0,0.0,1.0,1.0
SEC23A-AS1,0.0,0.0,1.0,1.0
AC068473.4,0.0,0.0,1.0,1.0
AL132639.3,0.0,0.0,1.0,1.0
AC018445.1,0.0,0.0,1.0,1.0
AC023090.1,0.0,0.0,1.0,1.0
AL352977.1,0.0,0.0,1.0,1.0
SFTA3,0.0,0.0,1.0,1.0
AL352977.2,0.0,0.0,1.0,1.0
LINC02315,0.0,0.0,1.0,1.0
AL121821.1,0.0,0.0,1.0,1.0
LRFN5,0.0,0.0,1.0,1.0
AL445074.1,0.0,0.0,1.0,1.0
AL450442.1,0.0,0.0,1.0,1.0
AL161751.1,0.0,0.0,1.0,1.0
AL392023.1,0.0,0.0,1.0,1.0
AL392023.2,0.0,0.0,1.0,1.0
AC068473.1,0.0,0.0,1.0,1.0
LINC00517,0.0,0.0,1.0,1.0
AC068473.2,0.0,0.0,1.0,1.0
AL121790.2,0.0,0.0,1.0,1.0
AC021594.1,0.0,0.0,1.0,1.0
AC021594.2,0.0,0.0,1.0,1.0
AL162464.1,0.0,0.0,1.0,1.0
AL162464.2,0.0,0.0,1.0,1.0
KCNG2,0.0,0.0,1.0,1.0
AC114341.1,0.0,0.0,1.0,1.0
AL079303.1,0.0,0.0,1.0,1.0
NKX2-8,0.0,0.0,1.0,1.0
NKX2-1-AS1,0.0,0.0,1.0,1.0
NKX2-1,0.0,0.0,1.0,1.0
AL049830.3,0.0,0.0,1.0,1.0
AL049634.2,0.0,0.0,1.0,1.0
SIRPG,0.0,0.0,1.0,1.0
NEDD8-MDP1,0.0,0.0,1.0,1.0
AL136295.1,0.0,0.0,1.0,1.0
AL139350.1,0.0,0.0,1.0,1.0
ADRA1D,0.0,0.0,1.0,1.0
TSSK4,0.0,0.0,1.0,1.0
LINC01433,0.0,0.0,1.0,1.0
AL356414.1,0.0,0.0,1.0,1.0
AL031670.1,0.0,0.0,1.0,1.0
AL136018.1,0.0,0.0,1.0,1.0
GFRA4,0.0,0.0,1.0,1.0
AL109976.1,0.0,0.0,1.0,1.0
UBOX5-AS1,0.0,0.0,1.0,1.0
LTB4R2,0.0,0.0,1.0,1.0
AL096870.1,0.0,0.0,1.0,1.0
AVP,0.0,0.0,1.0,1.0
AL121781.1,0.0,0.0,1.0,1.0
PRNT,0.0,0.0,1.0,1.0
AL133396.2,0.0,0.0,1.0,1.0
AL136295.4,0.0,0.0,1.0,1.0
AL121890.3,0.0,0.0,1.0,1.0
AL121890.2,0.0,0.0,1.0,1.0
AL136295.5,0.0,0.0,1.0,1.0
AL121890.4,0.0,0.0,1.0,1.0
PROKR2,0.0,0.0,1.0,1.0
AL121757.2,0.0,0.0,1.0,1.0
LINC00658,0.0,0.0,1.0,1.0
AL136295.3,0.0,0.0,1.0,1.0
AL121757.1,0.0,0.0,1.0,1.0
AL109935.2,0.0,0.0,1.0,1.0
LINC01729,0.0,0.0,1.0,1.0
CPNE6,0.0,0.0,1.0,1.0
AL109935.1,0.0,0.0,1.0,1.0
CMA1,0.0,0.0,1.0,1.0
GNRH2,0.0,0.0,1.0,1.0
AL121852.1,0.0,0.0,1.0,1.0
PDYN-AS1,0.0,0.0,1.0,1.0
FOXG1,0.0,0.0,1.0,1.0
LINC01551,0.0,0.0,1.0,1.0
LINC02282,0.0,0.0,1.0,1.0
LINC02281,0.0,0.0,1.0,1.0
AL049777.1,0.0,0.0,1.0,1.0
LINC02327,0.0,0.0,1.0,1.0
AL138974.1,0.0,0.0,1.0,1.0
STXBP6,0.0,0.0,1.0,1.0
LINC02326,0.0,0.0,1.0,1.0
AL158058.1,0.0,0.0,1.0,1.0
AL121760.1,0.0,0.0,1.0,1.0
SIRPG-AS1,0.0,0.0,1.0,1.0
AL133372.3,0.0,0.0,1.0,1.0
G2E3-AS1,0.0,0.0,1.0,1.0
FOXG1-AS1,0.0,0.0,1.0,1.0
LINC02300,0.0,0.0,1.0,1.0
AL139023.1,0.0,0.0,1.0,1.0
LINC00645,0.0,0.0,1.0,1.0
PDYN,0.0,0.0,1.0,1.0
MIR4307HG,0.0,0.0,1.0,1.0
AL110292.1,0.0,0.0,1.0,1.0
AL121899.1,0.0,0.0,1.0,1.0
TGM3,0.0,0.0,1.0,1.0
TGM6,0.0,0.0,1.0,1.0
LINC02294,0.0,0.0,1.0,1.0
AL049650.1,0.0,0.0,1.0,1.0
TMC2,0.0,0.0,1.0,1.0
AL049712.1,0.0,0.0,1.0,1.0
AL035460.1,0.0,0.0,1.0,1.0
C20orf141,0.0,0.0,1.0,1.0
TMEM239,0.0,0.0,1.0,1.0
AC104423.1,0.0,0.0,1.0,1.0
AL161752.1,0.0,0.0,1.0,1.0
IGHV4-34,0.0,0.0,1.0,1.0
OTX2-AS1,0.0,0.0,1.0,1.0
C18orf63,0.0,0.0,1.0,1.0
