names,scores,logfoldchanges,pvals,pvals_adj
AL049597.2,0.100971505,21.340721,0.9195730788707329,1.0
CLCA2,0.100971505,21.388243,0.9195730788707329,1.0
AC131902.1,0.100971505,21.65793,0.9195730788707329,1.0
IGF2-AS,0.100971505,21.341024,0.9195730788707329,1.0
AC010273.1,0.100971505,20.860554,0.9195730788707329,1.0
AC091153.3,0.100971505,22.562778,0.9195730788707329,1.0
OR1M1,0.100971505,21.415962,0.9195730788707329,1.0
C17orf77,0.100971505,22.165796,0.9195730788707329,1.0
AC016596.1,0.100971505,21.332159,0.9195730788707329,1.0
AL451007.3,0.100971505,20.777573,0.9195730788707329,1.0
KCNG3,0.100971505,22.602102,0.9195730788707329,1.0
WARS2-IT1,0.100971505,22.458494,0.9195730788707329,1.0
AP000446.1,0.100971505,21.869333,0.9195730788707329,1.0
AC091564.5,0.100971505,21.388243,0.9195730788707329,1.0
ZNF426-DT,0.100971505,22.277729,0.9195730788707329,1.0
INCA1,0.100971505,21.777458,0.9195730788707329,1.0
HAAO,0.100971505,21.00482,0.9195730788707329,1.0
LINC02086,0.100971505,21.627567,0.9195730788707329,1.0
AL591721.1,0.100971505,21.415962,0.9195730788707329,1.0
LINC01819,0.100971505,22.1502,0.9195730788707329,1.0
CDC20B,0.100971505,21.312918,0.9195730788707329,1.0
AC091180.3,0.100971505,20.980482,0.9195730788707329,1.0
AC027702.1,0.100971505,22.343458,0.9195730788707329,1.0
AC245008.1,0.100971505,21.936852,0.9195730788707329,1.0
AC022144.1,0.100971505,21.789225,0.9195730788707329,1.0
AC008892.1,0.100971505,21.99948,0.9195730788707329,1.0
AL391832.1,0.100971505,21.105112,0.9195730788707329,1.0
SIX2,0.100971505,22.085442,0.9195730788707329,1.0
FRMD7,0.100971505,21.720074,0.9195730788707329,1.0
AC068580.4,0.100971505,22.458494,0.9195730788707329,1.0
AC008537.2,0.100971505,21.6992,0.9195730788707329,1.0
CYP2A13,0.100971505,20.972437,0.9195730788707329,1.0
HIST3H2BB,0.100971505,21.612339,0.9195730788707329,1.0
AC005339.1,0.100971505,22.073368,0.9195730788707329,1.0
AC005332.3,0.100971505,21.702656,0.9195730788707329,1.0
AC005332.1,0.100971505,22.158838,0.9195730788707329,1.0
AL670729.1,0.100971505,22.204819,0.9195730788707329,1.0
TMEM210,0.100971505,21.599005,0.9195730788707329,1.0
AL807752.2,0.100971505,22.07984,0.9195730788707329,1.0
AL807752.4,0.100971505,20.980482,0.9195730788707329,1.0
IBA57-DT,0.100971505,22.3077,0.9195730788707329,1.0
AC011498.1,0.100971505,21.895407,0.9195730788707329,1.0
CCDC183-AS1,0.100971505,21.6992,0.9195730788707329,1.0
AC011978.2,0.100971505,21.95412,0.9195730788707329,1.0
AL512343.2,0.100971505,21.054747,0.9195730788707329,1.0
CD300LB,0.100971505,21.568413,0.9195730788707329,1.0
CD300C,0.100971505,20.980482,0.9195730788707329,1.0
LINC01118,0.100971505,21.568413,0.9195730788707329,1.0
AC104532.2,0.100971505,20.860554,0.9195730788707329,1.0
AC011444.1,0.100971505,22.005905,0.9195730788707329,1.0
CEND1,0.100971505,21.197979,0.9195730788707329,1.0
AC015813.4,0.100971505,21.519886,0.9195730788707329,1.0
BRSK2,0.100971505,21.332159,0.9195730788707329,1.0
CD160,0.100971505,21.568413,0.9195730788707329,1.0
ADGRE1,0.100971505,22.450476,0.9195730788707329,1.0
PIWIL4,0.100971505,21.586414,0.9195730788707329,1.0
MPO,0.100971505,21.803404,0.9195730788707329,1.0
BTNL8,0.100971505,21.2104,0.9195730788707329,1.0
ATP6V1E2,0.100971505,21.105112,0.9195730788707329,1.0
ZNF366,0.100971505,21.977253,0.9195730788707329,1.0
AC092611.2,0.100971505,21.229622,0.9195730788707329,1.0
MARCH10,0.100971505,21.544514,0.9195730788707329,1.0
AC005972.1,0.100971505,21.52882,0.9195730788707329,1.0
AC090796.1,0.100971505,21.8086,0.9195730788707329,1.0
AC136475.9,0.100971505,22.739443,0.9195730788707329,1.0
AC005696.2,0.100971505,22.262772,0.9195730788707329,1.0
PGBD5,0.100971505,22.001505,0.9195730788707329,1.0
AL137186.1,0.100971505,20.777573,0.9195730788707329,1.0
SIGLEC7,0.100971505,21.599497,0.9195730788707329,1.0
LINC00896,0.100971505,22.005905,0.9195730788707329,1.0
MRAP,0.100971505,21.4458,0.9195730788707329,1.0
NPIPB13,0.100971505,21.866756,0.9195730788707329,1.0
COX6B2,0.100971505,22.0802,0.9195730788707329,1.0
AFM,0.100971505,21.340721,0.9195730788707329,1.0
KCNIP4,0.100971505,22.165796,0.9195730788707329,1.0
LINC01545,0.100971505,20.907433,0.9195730788707329,1.0
AOC1,0.100971505,21.99948,0.9195730788707329,1.0
TMEM26-AS1,0.100971505,22.562778,0.9195730788707329,1.0
PRODH,0.100971505,22.047472,0.9195730788707329,1.0
EFHB,0.100971505,21.061806,0.9195730788707329,1.0
AC000068.1,0.100971505,22.705273,0.9195730788707329,1.0
AC000068.2,0.100971505,21.678007,0.9195730788707329,1.0
TRAJ61,0.100971505,22.442766,0.9195730788707329,1.0
AC127070.1,0.100971505,21.288006,0.9195730788707329,1.0
LINC01447,0.100971505,22.073189,0.9195730788707329,1.0
AC135048.3,0.100971505,21.891228,0.9195730788707329,1.0
TOMM20L,0.100971505,21.388243,0.9195730788707329,1.0
AC097634.1,0.100971505,22.532953,0.9195730788707329,1.0
AC116651.1,0.100971505,22.837395,0.9195730788707329,1.0
PKD1L1,0.100971505,22.073727,0.9195730788707329,1.0
DARS-AS1,0.100971505,22.364138,0.9195730788707329,1.0
AL360181.4,0.100971505,21.678007,0.9195730788707329,1.0
SV2B,0.100971505,21.813526,0.9195730788707329,1.0
AC007126.1,0.100971505,21.568893,0.9195730788707329,1.0
AC007663.3,0.100971505,21.702656,0.9195730788707329,1.0
OCM,0.100971505,21.568413,0.9195730788707329,1.0
ZNF425,0.100971505,21.769722,0.9195730788707329,1.0
BTC,0.100971505,21.524405,0.9195730788707329,1.0
SYN1,0.100971505,21.46175,0.9195730788707329,1.0
NLRP2,0.100971505,22.43069,0.9195730788707329,1.0
AC090948.1,0.100971505,22.541079,0.9195730788707329,1.0
PTGDR,0.100971505,21.600603,0.9195730788707329,1.0
HOXA4,0.100971505,22.562778,0.9195730788707329,1.0
LINC02319,0.100971505,21.694828,0.9195730788707329,1.0
AC092910.3,0.100971505,22.568903,0.9195730788707329,1.0
SPATA41,0.100971505,21.680752,0.9195730788707329,1.0
AC009093.6,0.100971505,22.198624,0.9195730788707329,1.0
BOLA2,0.100971505,20.870192,0.9195730788707329,1.0
SACS,0.100971505,21.892775,0.9195730788707329,1.0
AL731566.2,0.100971505,21.966698,0.9195730788707329,1.0
AC090825.1,0.100971505,21.777458,0.9195730788707329,1.0
CNNM3-DT,0.100971505,20.860554,0.9195730788707329,1.0
AL731566.1,0.100971505,21.883837,0.9195730788707329,1.0
IL10RB-DT,0.100971505,21.883837,0.9195730788707329,1.0
UPK1B,0.100971505,21.50254,0.9195730788707329,1.0
AC118658.1,0.100971505,22.598648,0.9195730788707329,1.0
XRCC2,0.100971505,22.101212,0.9195730788707329,1.0
POTEI,0.100971505,22.532953,0.9195730788707329,1.0
AC009133.2,0.100971505,22.432407,0.9195730788707329,1.0
AL139099.1,0.100971505,22.107927,0.9195730788707329,1.0
AL627171.2,0.100971505,21.891228,0.9195730788707329,1.0
AL359397.2,0.100971505,21.209024,0.9195730788707329,1.0
AL157888.1,0.100971505,21.527191,0.9195730788707329,1.0
AL590096.1,0.100971505,21.6374,0.9195730788707329,1.0
ABHD12B,0.100971505,20.777573,0.9195730788707329,1.0
MMP21,0.100971505,21.209024,0.9195730788707329,1.0
AC073869.5,0.100971505,22.11033,0.9195730788707329,1.0
TUBA3D,0.100971505,21.983894,0.9195730788707329,1.0
LINC00519,0.100971505,22.18692,0.9195730788707329,1.0
ITPRIPL1,0.100971505,22.492472,0.9195730788707329,1.0
AC012645.4,0.100971505,22.565557,0.9195730788707329,1.0
AC012645.3,0.100971505,21.52882,0.9195730788707329,1.0
PSPC1-AS2,0.100971505,20.907433,0.9195730788707329,1.0
KIF25,0.100971505,21.947151,0.9195730788707329,1.0
AC005229.4,0.100971505,21.586414,0.9195730788707329,1.0
CACNA1C-AS1,0.100971505,21.060984,0.9195730788707329,1.0
AL357153.1,0.100971505,21.415962,0.9195730788707329,1.0
ZNF713,0.100971505,22.001167,0.9195730788707329,1.0
LINC01088,0.100971505,22.073727,0.9195730788707329,1.0
SLAIN1,0.100971505,21.2104,0.9195730788707329,1.0
FSD2,0.100971505,21.312918,0.9195730788707329,1.0
AL139022.2,0.100971505,21.568413,0.9195730788707329,1.0
AL356056.1,0.100971505,22.602102,0.9195730788707329,1.0
SLC2A5,0.100971505,21.869333,0.9195730788707329,1.0
NANOG,0.100971505,22.372473,0.9195730788707329,1.0
CFAP161,0.100971505,22.544073,0.9195730788707329,1.0
AC061961.1,0.100971505,21.638159,0.9195730788707329,1.0
LINC002481,0.100971505,22.139158,0.9195730788707329,1.0
ANXA8L1,0.100971505,21.568893,0.9195730788707329,1.0
AL513327.3,0.100971505,22.458494,0.9195730788707329,1.0
ANTXRL,0.100971505,22.72351,0.9195730788707329,1.0
AL359232.1,0.100971505,21.015839,0.9195730788707329,1.0
HPCA,0.100971505,21.37823,0.9195730788707329,1.0
AP000553.3,0.100971505,22.11033,0.9195730788707329,1.0
AC008440.2,0.100971505,20.777573,0.9195730788707329,1.0
CCDC177,0.100971505,21.707989,0.9195730788707329,1.0
AC087761.1,0.100971505,22.584944,0.9195730788707329,1.0
ACVR1C,0.100971505,22.379467,0.9195730788707329,1.0
FBXW12,0.100971505,22.471395,0.9195730788707329,1.0
NSG1,0.100971505,22.3077,0.9195730788707329,1.0
LINC01694,0.100971505,21.657158,0.9195730788707329,1.0
KIAA1024,0.100971505,22.915625,0.9195730788707329,1.0
LINC00987,0.100971505,21.62958,0.9195730788707329,1.0
NLRP12,0.100971505,22.118496,0.9195730788707329,1.0
AL512303.1,0.100971505,21.105112,0.9195730788707329,1.0
AC068790.8,0.100971505,20.777573,0.9195730788707329,1.0
RASGRF1,0.100971505,21.838303,0.9195730788707329,1.0
SYNJ2BP-COX16,0.100971505,21.477446,0.9195730788707329,1.0
AL024507.2,0.100971505,21.866756,0.9195730788707329,1.0
PPP1R36,0.100971505,20.889595,0.9195730788707329,1.0
AC098818.2,0.100971505,21.105112,0.9195730788707329,1.0
KLF15,0.100971505,22.137075,0.9195730788707329,1.0
OR2A1-AS1,0.100971505,21.883837,0.9195730788707329,1.0
AL513550.1,0.100971505,21.311829,0.9195730788707329,1.0
AC004520.1,0.100971505,21.8086,0.9195730788707329,1.0
CLSPN,0.100971505,21.559444,0.9195730788707329,1.0
AC000403.1,0.100971505,22.47267,0.9195730788707329,1.0
CTAGE4,0.100971505,21.959332,0.9195730788707329,1.0
AL137784.2,0.100971505,22.858583,0.9195730788707329,1.0
SIM1,0.100971505,21.4458,0.9195730788707329,1.0
SALRNA1,0.100971505,21.298836,0.9195730788707329,1.0
AL133338.1,0.100971505,21.993591,0.9195730788707329,1.0
C3orf20,0.100971505,21.529053,0.9195730788707329,1.0
LINC01303,0.100971505,21.680752,0.9195730788707329,1.0
KCNA5,0.100971505,21.720074,0.9195730788707329,1.0
DDC,0.100971505,22.43069,0.9195730788707329,1.0
AP000255.1,0.100971505,22.510008,0.9195730788707329,1.0
AC245060.6,0.100971505,22.18692,0.9195730788707329,1.0
AC090004.1,0.100971505,22.154799,0.9195730788707329,1.0
AL161756.1,0.100971505,21.340721,0.9195730788707329,1.0
ENO1-AS1,0.100971505,20.889595,0.9195730788707329,1.0
AL122035.1,0.100971505,21.678007,0.9195730788707329,1.0
KEL,0.100971505,21.298836,0.9195730788707329,1.0
AC115618.1,0.100971505,22.640007,0.9195730788707329,1.0
AC115618.2,0.100971505,22.215086,0.9195730788707329,1.0
ROPN1B,0.100971505,21.858002,0.9195730788707329,1.0
AL159163.1,0.100971505,21.477446,0.9195730788707329,1.0
AL049869.3,0.100971505,21.388243,0.9195730788707329,1.0
GJB5,0.100971505,21.6992,0.9195730788707329,1.0
AC048382.5,0.100971505,21.229622,0.9195730788707329,1.0
ADAMTSL3,0.100971505,22.332756,0.9195730788707329,1.0
AC010998.3,0.100971505,21.054747,0.9195730788707329,1.0
AC144652.1,0.100971505,21.65793,0.9195730788707329,1.0
ZFP69,0.100971505,21.060984,0.9195730788707329,1.0
ZNF620,0.100971505,22.110516,0.9195730788707329,1.0
AC005261.2,0.100971505,21.720074,0.9195730788707329,1.0
AC126763.1,0.100971505,21.651648,0.9195730788707329,1.0
LYG1,0.100971505,21.105112,0.9195730788707329,1.0
AC110792.3,0.100971505,21.838303,0.9195730788707329,1.0
AC012360.3,0.100971505,20.980482,0.9195730788707329,1.0
AC004076.2,0.100971505,21.527191,0.9195730788707329,1.0
AC022400.6,0.100971505,21.993591,0.9195730788707329,1.0
FITM1,0.100971505,22.621319,0.9195730788707329,1.0
AC130650.2,0.100971505,22.073189,0.9195730788707329,1.0
TNKS2-AS1,0.100971505,21.50254,0.9195730788707329,1.0
ZNF660,0.100971505,21.838303,0.9195730788707329,1.0
SERP2,0.100971505,22.744091,0.9195730788707329,1.0
AL805961.2,0.100971505,20.777573,0.9195730788707329,1.0
U91319.1,0.100971505,21.455677,0.9195730788707329,1.0
RIMS1,0.100971505,22.532953,0.9195730788707329,1.0
AL603839.3,0.100971505,20.907433,0.9195730788707329,1.0
AL132800.1,0.100971505,22.96189,0.9195730788707329,1.0
AC109449.1,0.100971505,22.074802,0.9195730788707329,1.0
AC020915.1,0.100971505,21.90865,0.9195730788707329,1.0
AL731563.3,0.100971505,21.375114,0.9195730788707329,1.0
UGT2B4,0.100971505,21.600603,0.9195730788707329,1.0
HSF2BP,0.100971505,21.638159,0.9195730788707329,1.0
TVP23A,0.100971505,21.559444,0.9195730788707329,1.0
GPM6B,0.100971505,21.611471,0.9195730788707329,1.0
AC012313.6,0.100971505,21.650368,0.9195730788707329,1.0
AC096586.2,0.100971505,21.933012,0.9195730788707329,1.0
HOGA1,0.100971505,20.972437,0.9195730788707329,1.0
AF129408.1,0.100971505,21.65793,0.9195730788707329,1.0
NME8,0.100971505,22.083813,0.9195730788707329,1.0
GOLGA7B,0.100971505,22.471395,0.9195730788707329,1.0
AC018690.1,0.100971505,21.648453,0.9195730788707329,1.0
SEPT7-AS1,0.100971505,22.403225,0.9195730788707329,1.0
C10orf55,0.100971505,22.097454,0.9195730788707329,1.0
SLC16A12,0.100971505,21.694828,0.9195730788707329,1.0
AL512413.1,0.100971505,21.209024,0.9195730788707329,1.0
KRBOX1,0.100971505,22.004719,0.9195730788707329,1.0
MAGEB10,0.100971505,22.483168,0.9195730788707329,1.0
KLHL31,0.100971505,22.38298,0.9195730788707329,1.0
DLEU7,0.100971505,21.99948,0.9195730788707329,1.0
LINC01564,0.100971505,22.215086,0.9195730788707329,1.0
DYDC1,0.100971505,21.648453,0.9195730788707329,1.0
LINC00595,0.100971505,21.455677,0.9195730788707329,1.0
AC005498.2,0.100971505,22.623377,0.9195730788707329,1.0
AL392048.1,0.100971505,21.612339,0.9195730788707329,1.0
IGFBP7-AS1,0.100971505,21.739647,0.9195730788707329,1.0
TBC1D8-AS1,0.100971505,21.826366,0.9195730788707329,1.0
AC016738.2,0.100971505,21.529053,0.9195730788707329,1.0
AC130456.2,0.100971505,21.599005,0.9195730788707329,1.0
AC092375.2,0.100971505,21.611471,0.9195730788707329,1.0
AC010997.4,0.100971505,21.37823,0.9195730788707329,1.0
AL135960.1,0.100971505,21.977253,0.9195730788707329,1.0
LINC00479,0.100971505,21.700794,0.9195730788707329,1.0
AC099518.1,0.100971505,21.341024,0.9195730788707329,1.0
LRRC63,0.100971505,22.53755,0.9195730788707329,1.0
AL445250.1,0.100971505,21.95412,0.9195730788707329,1.0
FKBP1C,0.100971505,21.611471,0.9195730788707329,1.0
AC006027.1,0.100971505,22.77521,0.9195730788707329,1.0
VIPR1-AS1,0.100971505,22.858583,0.9195730788707329,1.0
AL138767.3,0.100971505,22.0802,0.9195730788707329,1.0
ADGRB3,0.100971505,22.001505,0.9195730788707329,1.0
AL162377.3,0.100971505,22.558622,0.9195730788707329,1.0
AC009034.1,0.100971505,22.333204,0.9195730788707329,1.0
FOXD2-AS1,0.100971505,21.694828,0.9195730788707329,1.0
HPDL,0.100971505,21.477446,0.9195730788707329,1.0
DDIT4-AS1,0.100971505,21.288006,0.9195730788707329,1.0
LINC01144,0.100971505,22.676441,0.9195730788707329,1.0
CFAP58-DT,0.100971505,22.309456,0.9195730788707329,1.0
AL031714.1,0.100971505,21.883837,0.9195730788707329,1.0
TLR6,0.100971505,21.6992,0.9195730788707329,1.0
TPSG1,0.100971505,22.483168,0.9195730788707329,1.0
AP001437.1,0.100971505,20.777573,0.9195730788707329,1.0
STAC,0.100971505,22.073368,0.9195730788707329,1.0
AC098484.2,0.100971505,22.001167,0.9195730788707329,1.0
AL158212.2,0.100971505,22.630175,0.9195730788707329,1.0
AC078785.1,0.100971505,21.015839,0.9195730788707329,1.0
AC027607.1,0.100971505,21.559444,0.9195730788707329,1.0
CLDN14,0.100971505,21.054747,0.9195730788707329,1.0
C4orf19,0.100971505,22.096174,0.9195730788707329,1.0
ATP2A1,0.100971505,22.065147,0.9195730788707329,1.0
TMPPE,0.100971505,21.99948,0.9195730788707329,1.0
PDZRN3-AS1,0.100971505,22.001167,0.9195730788707329,1.0
SIDT1-AS1,0.100971505,22.52302,0.9195730788707329,1.0
AL731557.1,0.100971505,21.288006,0.9195730788707329,1.0
LINC00160,0.100971505,22.442766,0.9195730788707329,1.0
MNX1,0.100971505,22.532415,0.9195730788707329,1.0
AC109460.2,0.100971505,21.8086,0.9195730788707329,1.0
RBMS3-AS3,0.100971505,22.122786,0.9195730788707329,1.0
BX322234.1,0.100971505,21.789225,0.9195730788707329,1.0
AL391845.1,0.100971505,21.816141,0.9195730788707329,1.0
CCR2,0.100971505,21.838303,0.9195730788707329,1.0
AC109460.1,0.100971505,21.936852,0.9195730788707329,1.0
C1QTNF9,0.100971505,22.085442,0.9195730788707329,1.0
CAMTA1-DT,0.100971505,21.054747,0.9195730788707329,1.0
AC109460.4,0.100971505,22.122786,0.9195730788707329,1.0
GAP43,0.100971505,22.083813,0.9195730788707329,1.0
PROC,0.100971505,21.455677,0.9195730788707329,1.0
AC011290.1,0.100971505,22.33186,0.9195730788707329,1.0
KLB,0.100971505,21.650368,0.9195730788707329,1.0
AL133353.1,0.100971505,21.312918,0.9195730788707329,1.0
AP001062.2,0.100971505,21.966698,0.9195730788707329,1.0
PKD2L1,0.100971505,22.182487,0.9195730788707329,1.0
AC106052.1,0.100971505,21.956886,0.9195730788707329,1.0
AC025283.2,0.100971505,21.288006,0.9195730788707329,1.0
IL37,0.100971505,22.372473,0.9195730788707329,1.0
AL136418.1,0.100971505,21.99948,0.9195730788707329,1.0
SPART-AS1,0.100971505,21.568413,0.9195730788707329,1.0
KCNIP2-AS1,0.100971505,22.154799,0.9195730788707329,1.0
KCNIP2,0.100971505,21.529053,0.9195730788707329,1.0
AC110995.1,0.100971505,20.860554,0.9195730788707329,1.0
PCDH20,0.100971505,22.37573,0.9195730788707329,1.0
AC004233.2,0.100971505,22.001167,0.9195730788707329,1.0
AL139353.2,0.100971505,21.612339,0.9195730788707329,1.0
TRGV9,0.100971505,21.989067,0.9195730788707329,1.0
NPIPB6,0.100971505,22.234047,0.9195730788707329,1.0
KDM4A-AS1,0.100971505,21.627567,0.9195730788707329,1.0
AL451064.1,0.100971505,21.627567,0.9195730788707329,1.0
AC093525.7,0.100971505,21.965385,0.9195730788707329,1.0
AL391121.1,0.100971505,21.667736,0.9195730788707329,1.0
CHRNA9,0.100971505,22.53755,0.9195730788707329,1.0
LINC02265,0.100971505,21.702656,0.9195730788707329,1.0
AC106820.2,0.100971505,21.455677,0.9195730788707329,1.0
AL731661.1,0.100971505,22.584944,0.9195730788707329,1.0
ARSD-AS1,0.100971505,22.72237,0.9195730788707329,1.0
SZT2-AS1,0.100971505,21.702656,0.9195730788707329,1.0
GYG2,0.100971505,22.332756,0.9195730788707329,1.0
PAPOLB,0.100971505,22.611956,0.9195730788707329,1.0
XG,0.100971505,20.777573,0.9195730788707329,1.0
UGDH-AS1,0.100971505,22.705273,0.9195730788707329,1.0
RNF151,0.100971505,21.892775,0.9195730788707329,1.0
CYP4A22,0.100971505,22.001167,0.9195730788707329,1.0
ATP2B2,0.100971505,22.047472,0.9195730788707329,1.0
AC027228.2,0.100971505,21.914932,0.9195730788707329,1.0
Z95114.1,0.100971505,22.371777,0.9195730788707329,1.0
LINC02539,0.100971505,22.34902,0.9195730788707329,1.0
GNAO1,0.100971505,22.379467,0.9195730788707329,1.0
AC090425.1,0.100971505,21.95412,0.9195730788707329,1.0
AC010809.3,0.100971505,21.527191,0.9195730788707329,1.0
NCMAP,0.100971505,21.105112,0.9195730788707329,1.0
AC092140.2,0.100971505,21.340721,0.9195730788707329,1.0
AL049840.1,0.100971505,21.5979,0.9195730788707329,1.0
FOXP2,0.100971505,22.598648,0.9195730788707329,1.0
AC022613.1,0.100971505,22.590631,0.9195730788707329,1.0
KLK11,0.100971505,22.621319,0.9195730788707329,1.0
ABCB4,0.100971505,22.38298,0.9195730788707329,1.0
AC073896.3,0.100971505,22.483168,0.9195730788707329,1.0
SMIM11B,0.100971505,22.565557,0.9195730788707329,1.0
LINC00638,0.100971505,22.33186,0.9195730788707329,1.0
MDH1B,0.100971505,20.972437,0.9195730788707329,1.0
AC007879.3,0.100971505,21.599005,0.9195730788707329,1.0
SLC16A8,0.100971505,22.853146,0.9195730788707329,1.0
IGHE,0.100971505,21.477446,0.9195730788707329,1.0
AC004839.1,0.100971505,21.298836,0.9195730788707329,1.0
CU634019.6,0.100971505,21.341024,0.9195730788707329,1.0
AC007038.1,0.100971505,21.542866,0.9195730788707329,1.0
AC062037.2,0.100971505,21.415962,0.9195730788707329,1.0
LRRD1,0.100971505,22.78802,0.9195730788707329,1.0
AC079610.2,0.100971505,22.0802,0.9195730788707329,1.0
LINC01953,0.100971505,21.6992,0.9195730788707329,1.0
AL023581.2,0.100971505,21.803404,0.9195730788707329,1.0
AL512274.1,0.100971505,21.817451,0.9195730788707329,1.0
AC012467.1,0.100971505,21.75079,0.9195730788707329,1.0
LINC00460,0.100971505,22.471395,0.9195730788707329,1.0
CCDC39-1,0.100971505,21.883837,0.9195730788707329,1.0
AP001347.1,0.100971505,21.529053,0.9195730788707329,1.0
AL137002.1,0.100971505,21.060984,0.9195730788707329,1.0
GTSF1,0.100971505,21.544514,0.9195730788707329,1.0
FIGNL2,0.100971505,21.638159,0.9195730788707329,1.0
GRM8,0.100971505,21.2104,0.9195730788707329,1.0
LINC01840,0.100971505,21.869333,0.9195730788707329,1.0
AC018553.1,0.100971505,21.826366,0.9195730788707329,1.0
AC012485.2,0.100971505,21.930458,0.9195730788707329,1.0
AC012485.3,0.100971505,20.907433,0.9195730788707329,1.0
LINC02356,0.100971505,21.678007,0.9195730788707329,1.0
KRT71,0.100971505,22.308577,0.9195730788707329,1.0
Z73429.1,0.100971505,21.599497,0.9195730788707329,1.0
RAD51,0.100971505,21.544514,0.9195730788707329,1.0
AL049552.1,0.100971505,21.858002,0.9195730788707329,1.0
AC105760.2,0.100971505,22.20002,0.9195730788707329,1.0
BEGAIN,0.100971505,22.154799,0.9195730788707329,1.0
AC023908.3,0.100971505,21.52882,0.9195730788707329,1.0
AC022196.1,0.100971505,21.7686,0.9195730788707329,1.0
AC019077.1,0.100971505,22.79607,0.9195730788707329,1.0
IRX6,0.100971505,22.073368,0.9195730788707329,1.0
PRR23C,0.100971505,21.989067,0.9195730788707329,1.0
HOXC13-AS,0.100971505,22.915625,0.9195730788707329,1.0
MMP2-AS1,0.100971505,22.928946,0.9195730788707329,1.0
AL031432.3,0.100971505,21.46175,0.9195730788707329,1.0
AC024933.1,0.100971505,21.455677,0.9195730788707329,1.0
KAZN-AS1,0.100971505,22.309456,0.9195730788707329,1.0
FTCDNL1,0.100971505,20.980482,0.9195730788707329,1.0
SMUG1-AS1,0.100971505,22.488585,0.9195730788707329,1.0
LINC02285,0.100971505,22.458494,0.9195730788707329,1.0
AC078778.1,0.100971505,21.209024,0.9195730788707329,1.0
GPR84,0.100971505,21.312918,0.9195730788707329,1.0
LINC01206,0.100971505,21.529053,0.9195730788707329,1.0
CFAP54,0.100971505,22.444006,0.9195730788707329,1.0
AL136985.3,0.100971505,21.673708,0.9195730788707329,1.0
ELL3,0.100971505,21.648453,0.9195730788707329,1.0
GLIPR1L1,0.100971505,21.678007,0.9195730788707329,1.0
PQLC2L,0.100971505,21.311829,0.9195730788707329,1.0
GPC2,0.100971505,22.308577,0.9195730788707329,1.0
LINC02428,0.100971505,21.559444,0.9195730788707329,1.0
LINC00891,0.100971505,22.50081,0.9195730788707329,1.0
AC004824.1,0.100971505,21.015839,0.9195730788707329,1.0
SIAH2-AS1,0.100971505,21.912102,0.9195730788707329,1.0
LEKR1,0.100971505,21.866756,0.9195730788707329,1.0
TNNC1,0.100971505,20.889595,0.9195730788707329,1.0
MINDY4B,0.100971505,22.07984,0.9195730788707329,1.0
AL121672.3,0.100971505,22.122786,0.9195730788707329,1.0
INHA,0.100971505,21.015839,0.9195730788707329,1.0
ERCC6L,0.100971505,21.568893,0.9195730788707329,1.0
AC006254.1,0.100971505,22.620438,0.9195730788707329,1.0
AL121672.2,0.100971505,23.022697,0.9195730788707329,1.0
AC020636.1,0.100971505,22.3077,0.9195730788707329,1.0
PLA2G2A,0.100971505,22.630175,0.9195730788707329,1.0
NPTX2,0.100971505,21.96826,0.9195730788707329,1.0
PLCH1,0.100971505,21.8128,0.9195730788707329,1.0
AC024909.2,0.100971505,21.816141,0.9195730788707329,1.0
CXXC4,0.100971505,21.966698,0.9195730788707329,1.0
AL022328.1,0.100971505,22.841076,0.9195730788707329,1.0
BEAN1,0.100971505,21.722097,0.9195730788707329,1.0
AC004834.1,0.100971505,21.054747,0.9195730788707329,1.0
CYP3A5,0.100971505,22.359764,0.9195730788707329,1.0
C12orf50,0.100971505,21.826366,0.9195730788707329,1.0
BEAN1-AS1,0.100971505,21.288006,0.9195730788707329,1.0
ALX1,0.100971505,22.08526,0.9195730788707329,1.0
AL137145.1,0.100971505,22.073727,0.9195730788707329,1.0
AL139385.1,0.100971505,22.262772,0.9195730788707329,1.0
AC121761.1,0.100971505,21.544514,0.9195730788707329,1.0
ABCB6,0.100971505,22.262772,0.9195730788707329,1.0
SLC26A5,0.100971505,21.105112,0.9195730788707329,1.0
AC092849.1,0.100971505,22.43069,0.9195730788707329,1.0
HTR1D,0.100971505,22.019032,0.9195730788707329,1.0
APOBEC3H,0.100971505,21.455677,0.9195730788707329,1.0
AL356740.1,0.100971505,20.870192,0.9195730788707329,1.0
LINC00607,0.100971505,22.009811,0.9195730788707329,1.0
POLR2J2,0.100971505,22.215086,0.9195730788707329,1.0
AC093382.1,0.100971505,21.902477,0.9195730788707329,1.0
AC008040.1,0.100971505,21.288006,0.9195730788707329,1.0
AGMO,0.100971505,22.313637,0.9195730788707329,1.0
BX284668.6,0.100971505,21.298836,0.9195730788707329,1.0
AC078795.2,0.100971505,21.388243,0.9195730788707329,1.0
GRAP2,0.100971505,21.62958,0.9195730788707329,1.0
AC093668.1,0.100971505,21.891228,0.9195730788707329,1.0
HAL,0.100971505,22.508953,0.9195730788707329,1.0
AC092979.1,0.100971505,21.972954,0.9195730788707329,1.0
Z82206.1,0.100971505,21.956886,0.9195730788707329,1.0
PID1,0.100971505,22.858583,0.9195730788707329,1.0
BCHE,0.100971505,21.883837,0.9195730788707329,1.0
